shath	ʃ ɒː z
shklati	ʃ o kʰ o l ɒ tʰ i
qaiq	ɢ ɒː j e ɣ
khkshanha	k æ h k æ ʃ ɒː n h ɒː
'amalmnf'h	ʔ ɒː m o l m æ n f æ ʔ e
shakhh	ʃ ɒː x e
bdrwd	b e d ɾ uː d
zal	z ɒː l
wai	v ɒː j
zrnapa	z u r n ɒː p ɒː
bimartrin	b iː m ɒː ɾ t æ ɾ iː n
mjazatha	m o d ʒ ɒː z ɒː t h ɒː
iasaq	j ɒː s ɒː q
rstwran	r e s t o ɾ ɒː n
aradh	e ɾ ɒː d e
pirtrin	p iː ɾ t æ ɾ iː n
qrghizstan	q ɪ ɾ ɣ iː z ɪ s t ɒː n
spahi	s e p ɒː h iː
'jibtrin	æ d ʒ iː b t æ ɾ iː n
j'fr	d͡ʒ æ ʔ f æ r
shlwghtrin	ʃ o l uː ɣ t æ ɾ iː n
'basi	ʔ æ b b ɒː s iː
nr	n æ ɾ
nzdiktr	n æ z d iː k t æ ɾ
barwt	b ɒː ɾ uː t
shklati	ʃ o kʰ o l ɒ tʰ i
grh	ɡ e r e h
miladi	m iː l ɒː d iː
krfs	k æ ɾ æ f s
qbd	ɢ æ b z
balgh	b ɒː l e ɣ
shahzadgan	ʃ ɒː h z ɒː d e ɡ ɒː n
khawiar	x ɒː v i j ɒː ɾ
lbi	l æ b iː
mikhi	m iː x iː
shapwr	ʃ ɒː p uː ɾ
shdni	ʃ o d æ n iː
barik	b ɒː ɾ iː k
karwrzi	k ɒː ɾ v æ ɾ z iː
silas	s iː l ɒː s
abri	ʔ æ b ɾ iː
dad	d ɒː d
qasm	ɢ ɒː s e m
iab	j ɒː b
'jibtrin	æ d ʒ iː b t æ ɾ iː n
mshklha	m o ʃ k e l h ɒː
kwtchktr	k uː t ʃ e k t æ ɾ
trsaii	t æ ɾ s ɒː j iː
fk	f æ k
mswn	m æ s uː n
dad	d ɒː d
gzaftrin	ɡ æ z ɒː f t æ ɾ iː n
khim	x iː m
kti	k a t iː
pwdh	p uː d æ
nmaindgan	n æ m ɒː j æ n d e ɡ ɒː n
khwshnwisi	x o ʃ n e v iː s iː
baist	b ɒː j e s t
ba	b ɒː
bj	b e ʒ
awli	æ v v æ l iː
thrwn	t e h ɾ uː n
dftr	d æ f t æ r
stwn	s ʊ t uː n
kftr	k e f t æ ɾ
drban	z æ ɾ æ b ɒː n
krfs	k æ ɾ æ f s
dnidn	d æ n iː d æ n
bal	b ɒː l
tchp	t ʃ æ p
tchashni	t ʃʰ ɒː ʃ n iː
tchwki	t ʃ a w k iː
ashrj	æ ʃ r æ d ʒ
bng	b æ ŋ ɡ
ghrq	ɣ æ ɾ ɣ
twsi	t uː s iː
ash	ʔ ɒː ʃ
md	m o d
jam	d͡ʒ ɒː m
'asi	ʔ ɒː s iː
tchlwkbab	t͡ʃ e l o w k a b ɒː b
hndi	h e n d iː
siahgwsh	s i j ɒː h ɡ oː ʃ
kraih	k i ɾ ɒː j æ
ilda	j a l d ɒ
piadgan	p iː j ɒː d e ɡ ɒː n
iasa'	j ɒː s ɒː ʔ
disk	d iː s k
wzgh	v æ z æ ɣ
akh	ɒː χ
m'jzh	m o ʔ d͡ʒ e z e
bariktr	b ɒː ɾ iː k t æ ɾ
ziwidn	z iː v iː d æ n
balgh	b ɒː l e ɣ
tnban	t o m b ɒ n
samanhha	s ɒː m ɒː n e h ɒː
mslmwn	m o s æ l m uː n
ii	j iː
plastik	p e l ɒː s t iː k
hfthha	h æ f t e h ɒː
kwn	kʰ u n
mrdad	m o ɾ d̪ ɒː d̪
pnahndgan	p æ n ɒː h æ n d e ɡ ɒː n
rkh	r o x
trkidn	t æ ɾ æ kʲ iː d æ n
bwran	b uː ɾ ɒ n
ayewrt	ɒː ʔ o ɾ t
disk	d iː s k
njstrin	n æ d ʒ æ s t æ ɾ iː n
awli	æ v v æ l iː
atmam	e t m ɒː m
qshngi	q æ ʃ æ n ɡ iː
wista	v i s t ɒ
m'jzh	m o ʔ d͡ʒ e z e
tas	t ɒː s
barik	b ɒː ɾ iː k
'asi	ʔ ɒː s iː
nawkhda	n ɒː v x o d ɒː
pirtrin	p iː ɾ t æ ɾ iː n
blg	b æ l ɡ
ahrimn	ʔ æ h ɾ iː m æ n
baisti	b ɒː j æ s t iː
bj	b e ʒ
khawiar	x ɒː v i j ɒː ɾ
khrm	x o ɾː æ m
shlwghtr	ʃ o l uː ɣ t æ ɾ
amda'	e m z ɒː
tnidn	t æ n iː d æ n
rwadid	r æ v ɒː d̪ iː d̪
mwi	m uː j
bm	b ə m
rwadid	r æ v ɒː d̪ iː d̪
graz	ɡ o ɾ ɒː z
njstrin	n æ d ʒ æ s t æ ɾ iː n
ghmgini	ɢ æ m ɡ iː n iː
sistm	s iː s tʰ e m
mwafq	m o v ɒː f e ɣ
mshkltrin	m o ʃ k e l t æ ɾ iː n
kwtahtrin	k uː t ɒː h t æ ɾ iː n
fayedh	f ɒː ʔ e d e
iraq	j æ ɾ ɒː ɣ
brnamh	b æ ɾ n ɒː m æ
asiab	ɒː s i j ɒː b
hafz	h ɒː f e z
'dwha	o z v h ɒ
shpsh	ʃ e p e ʃ
hamwn	h ɒː m uː n
njadha	n e ʒ ɒː d h ɒː
aradh	e ɾ ɒː d e
drkht	d æ ɾ æ x t
tkfwr	t æ k f uː ɾ
shirintr	ʃ iː ɾ iː n t æ ɾ
shlwghtrin	ʃ o l uː ɣ t æ ɾ iː n
knkwr	k o ŋ k uː r
arami	ɒː ɾ ɒː m iː
bd	b æ d
srndip	s a r a n d iː p
bariktr	b ɒː ɾ iː k t æ ɾ
nshlidn	n e ʃ e l iː d æ n
baist	b ɒː j e s t
nsrin	n æ s ɾ iː n
n'na'	n æ ʔ n ɒː ʔ
silw	s i l u
br	b æ ɾ
dkhim	z æ x iː m
lhzh	l æ h z æ
swrti	s uː ɾ æ tʰ iː
shdni	ʃ o d æ n iː
shwrwi	ʃ uː ɾ æ v iː
khshkwndn	x o ʃ k uː n d æ n
khza'i	x æ z ɒː ʔ iː
khw	x o
almzdh	æ l æ m z æ d e
'ba'	a b ɒː
mrba	m o r æ b b ɑ
kmw	k æ m uː
srndip	s a r a n d iː p
tariktr	t ɒː ɾ iː k t æ ɾ
jwpitr	ʒ u p i t e ɾ
gwsalh	ɡ uː s ɒː l e
hwtn	h uː t æ n
shpsh	ʃ e p e ʃ
knkwr	k o ŋ k uː r
ashtr	ʔ o ʃ t o ɾ
baji	b ɒː d ʒ iː
trkidn	t æ ɾ æ kʲ iː d æ n
bazitchh	b ɒː z iː t ʃʰ e
kftr	k e f t æ ɾ
niazha	n iː j ɒː z h ɒː
tniswr	t e n iː s o ɾ
'qrb	ʔ æ ɣ ɾ æ b
plak	p e l ɒː k
salar	s ɒː l ɒː ɾ
lbkhnd	l æ b x æ n d
knfrans	k o n f e ɾ ɒː n s
khwnh	x oː n æ
mkhtl	m o x t æ l
saln	s ɒː l o n
slimani	s o l e j m ɒː n iː
nirwmnd	n iː ɾ uː m æ n d̪
'lf	ʔ æ l æ f
brnamh	b æ ɾ n ɒː m æ
aban	ɒː b ɒː n
tniswr	t e n iː s o ɾ
zibatrin	z iː b ɒː t æ ɾ iː n
iam	ʔ æ j j ɒː m
t'lim	t æ ʔ l i m
akndn	ʔ ɒː k æ n d æ n
graz	ɡ o ɾ ɒː z
swrti	s uː ɾ æ tʰ iː
rwhani	r o ʊ h ɒː n iː
saln	s ɒː l o n
sridn	s o ɾ iː d æ n
andi	æ n d eː
shjr	ʃ æ d ʒ æ r
papwsh	p ɒː p oː ʃ
sistm	s iː s tʰ e m
rstwranha	r e s t o ɾ ɒː n h ɒː
niazha	n iː j ɒː z h ɒː
ablimw	ɒː b l iː m uː
jwlidn	ʒ uː l iː d æ n
shkstni	ʃ i k æ s t̪ æ n iː
ashwbha	ɒː ʃ uː b h ɒː
maih	m ɒː j æ
pwzkhnd	p uː z x æ n d
jam	d͡ʒ ɒː m
ahwaz	æ h w ɒː z
dnidn	d æ n iː d æ n
rwhani	r o ʊ h ɒː n iː
mridi	m æ ɾ iː z iː
shlwgh	ʃ o l uː ɣ
hmtchnan	h æ m t ʃ o n ɒː n ~ h æ m t ʃ e n ɒː n
tqriba	t æ ɣ ɾ iː b æ n
zibatr	z iː b ɒː t æ ɾ
mk	m æ k
barwd	b ɒː ɾ uː d
dlswz	d̪ i l s oː z
amin	æ m iː n
bazitchh	b ɒː z iː t ʃʰ e
ghrq	ɣ æ ɾ ɣ
qrbk	q o ɾ b æ k
khastrin	x ɒː s tʰ æ ɾ iː n
bamzh	b ɒː m æ z e
bsndh	b æ s æ n d e
stwn	s ʊ t uː n
slh	s u l h
nwk	n v æ k
sda	s æ d ɒː
kfsh	k æ f ʃ
had	h ɒː d
mnshi	m u n ʃ iː
andi	æ n d eː
bfrmaiid	b e f æ ɾ m ɒː j iː d
kngrh	k o n ɡ r e
bfrmaiid	b e f æ ɾ m ɒː j iː d
nzdiktrin	n æ z d iː k t æ ɾ iː n
fghfwr	f æ ɣ f uː ɾ
shat	ʃ ɒː t
tas	t ɒː s
drban	z æ ɾ æ b ɒː n
khwshnwisi	x o ʃ n e v iː s iː
min	m iː n
khzndgan	x æ z æ n d e ɡ ɒː n
mshkl	m u ʃ k i l
abrsh	æ b ɾ æ ʃ
tmiztrin	t æ m iː z t æ ɾ iː n
br	b æ ɾ
asia	ɒː s ɪ j ɒː
mikhi	m iː x iː
tghiirat	t æ ɣ j iː ɾ ɒː t
brkhi	b æ r x iː
darw	d ɒː ɾ uː
balakhrh	b e l æ x æ ɾ e
tghiirat	t æ ɣ j iː ɾ ɒː t
srdar	s æ ɾ d ɒː ɾ
hmsdh	h æ m s e d æ
khndwn	x æ n d uː n
niwsha	n i j oː ʃ ɒː
pshmin	p æ ʃ m iː n
mamani	m ɒː m ɒː n iː
mqdad	m e ɣ d ɒː d
shlwgh	ʃ o l uː ɣ
mshkltrin	m o ʃ k e l t æ ɾ iː n
azrdn	ɒː z o ɾ d æ n
mshq	m æ ʃ ɢ
tmbr	t æ m b ɾ
khndwn	x æ n d uː n
jrftr	ʒ æ ɾ f t æ ɾ
j'fr	d͡ʒ æ ʔ f æ r
tndis	t æ n d iː s
kalifrnia	k ɒː l iː f o r n i j ɒː
qshngi	q æ ʃ æ n ɡ iː
madian	m ɒː d i i̯ ɒː n
shahan	ʃ ɒː h ɒː n
hamwn	h ɒː m uː n
sina	s iː n ɒː
brkhi	b æ r x iː
garaj	ɡ ɒː ɾ ɒː ʒ
'dwha	o z v h ɒ
madian	m ɒː d i i̯ ɒː n
iranian	iː ɾ ɒː n i j ɒː n
karwan	k ɒː ɾ w ɒː n
pwhntwn	p oː h a n t uː n
lbi	l æ b iː
astratji	ɛ s t ɾ ɒː t ɛ ʒ iː
aban	ɒː b ɒː n
gzaftr	ɡ æ z ɒː f t æ ɾ
mjazat	m o d ʒ ɒː z ɒː t
balakhrh	b e l æ x æ ɾ e
naz	n ɒː z
awki	o kʰ e j
miladi	m iː l ɒː d iː
j'fri	d͡ʒ æ ʔ f æ ɾ iː
wajhnamh	v ɒː ʒ e n ɒː m e
shhrzad	ʃ æ h ɾ z ɒː d
lbkhnd	l æ b x æ n d
hni	h æ n iː
hafz	h ɒː f e z
li	l iː
akhr	ɒː x æ ɾ
n'na'	n æ ʔ n ɒː ʔ
anbar	ʔ æ m b ɒː ɾ
almasha	æ l m ɒː s h ɒː
ayewrt	ɒː ʔ o ɾ t
hrtz	h e ɾ t z
shrw'	ʃ o r uː ʔ
brzistn	b a r z iː s t æ n
qfsh	ɢ æ f æ s e
abrisazi	ʔ æ b ɾ iː s ɒː z iː
kwtchktr	k uː t ʃ e k t æ ɾ
starhshnas	s e t ɒː ɾ e ʃ e n ɒː s
mdhwsh	m æ d h u ʃ
awrshlim	ʔ o ɾ ʃ æ l iː m
bwn	b uː n
kaghthha	k ɒː ɣ æ z h ɒː
shahzadgan	ʃ ɒː h z ɒː d e ɡ ɒː n
shath	ʃ ɒː z
dlswz	d̪ i l s oː z
salar	s ɒː l ɒː ɾ
azrdn	ɒː z o ɾ d æ n
kalifrnia	k ɒː l iː f o r n i j ɒː
gnm	ɡ e n o m
adian	æ d j ɒː n
astiwn	e s t iː v e n
sadhtr	s ɒː d e t æ ɾ
tmiztrin	t æ m iː z t æ ɾ iː n
nizh	n e i̯ z e
tchashni	t ʃʰ ɒː ʃ n iː
nmaindh	n æ m ɒː j æ n d e
hq	h a q q
zistshnasi	z iː s t ʃ e n ɒː s iː
khwshgltrin	x o ʃ ɡ e l t æ ɾ iː n
lzwman	l o z uː m æ n
anjmn	ʔ æ n d͡ʒ o m æ n
iawr	j ɒː v æ ɾ
fraind	f æ ɾ ɒː j æ n d
mlh	m æ l æ
pwdh	p uː d æ
brg	b æ ɾ ɡ
jgr	d ʒ e ɡ æ ɾ
gita	ɡ iː t ɒː
shirintr	ʃ iː ɾ iː n t æ ɾ
kraih	k i ɾ ɒː j æ
klp	k l æ p
bhbwd	b e h b uː d
shakhh	ʃ ɒː x e
ashti	ɒː ʃ t iː
bwran	b uː ɾ ɒ n
pshtwn	p æ ʃ t uː n
bahaltr	b ɒː h ɒː l t æ ɾ
jwpitr	ʒ u p i t e ɾ
shakh	ʃ ɒ x
dadar	d ɒː d ɒː r
nmaindgan	n æ m ɒː j æ n d e ɡ ɒː n
psi	p o s eː
ii	j iː
akndn	ʔ ɒː k æ n d æ n
khndan	x æ n d ɒ n
kfsh	k æ f ʃ
karwajhha	k ɒː r v ɒː ʒ e h ɒː
hndwanh	h e n d e v ɒː n e
zirzmin	z iː ɾ z æ m iː n
sriani	s o ɾ j ɒː n iː
nwmd	n o w m a d
shadab	ʃ ɒː d ɒː b
twzi'	tʰ o ʊ̯ z iː ʔ
gwsalh	ɡ uː s ɒː l e
kn'an	k æ n ʔ ɒː n
hmsdh	h æ m s e d æ
zirsigari	z iː ɾ s iː ɡ ɒː ɾ iː
famil	f ɒː m iː l
zistshnas	z iː s t ʃ e n ɒː s
astratji	ɛ s t ɾ ɒː t ɛ ʒ iː
thabt	s ɒː b e tʰ
'jibtr	æ d ʒ iː b t æ ɾ
bzaq	b o z ɒː ɣ
nshlidn	n e ʃ e l iː d æ n
tazhtrin	t ɒː z e t æ ɾ iː n
siahgwsh	s i j ɒː h ɡ oː ʃ
mlh	m æ l æ
mwafq	m o v ɒː f e ɣ
amidiar	ʔ o m iː d y ɒː ɾ
jandrm	ʒ ɒː n d æ r m
klh	k æ l l æ
kwdkan	k uː d æ k ɒː n
nalwn	n ɒː l uː n
fayedh	f ɒː ʔ e d e
kn'an	k æ n ʔ ɒː n
zrshki	z e ɾ e ʃ k iː
nriman	n æ ɾ eː m ɒː n
hni	h æ n iː
amizsh	ɒː m iː z e ʃ
khrm	x o ɾː æ m
khzndh	x æ z æ n d e
atmam	e t m ɒː m
md	m o d
shkstn	ʃ e kʲ æ s t̪ʰ æ n
gari	ɡ ɒː ɾ iː
qasm	ɢ ɒː s e m
hndwanh	h e n d e v ɒː n e
srdab	s æ ɾ d ɑː b
zibatr	z iː b ɒː t æ ɾ
wajgan	v ɒː ʒ e ɡ ɒː n
dpartman	d e p ɒ r tʰ e m ɒ n
gaz	ɡ ɒː z
mshklha	m o ʃ k e l h ɒː
famil	f ɒː m iː l
karwan	k ɒː ɾ w ɒː n
slimani	s o l e j m ɒː n iː
mjrd	m o d͡ʒ æ ɾ ɾ æ d
tariktrin	t ɒː ɾ iː k t æ ɾ iː n
khrdad	x o ɾ d̪ ɒː d̪
barwd	b ɒː ɾ uː d
ziwidn	z iː v iː d æ n
maih	m ɒː j æ
'mw	a m u
fsil	f o s iː l
qrbk	q o ɾ b æ k
jwabha	d ʒ æ v ɒː b h ɒː
wzgh	v æ z æ ɣ
nmaih	n æ m ɒː j e
mamani	m ɒː m ɒː n iː
asfnaj	e s f e n ɒː d͡ʒ
asli	æ s l iː
li	l iː
nghz	n æ ɣ z
karwajgan	k ɒː r v ɒː ʒ e ɡ ɒː n
shhrzad	ʃ æ h ɾ z ɒː d
tchlwkbab	t͡ʃ e l o w k a b ɒː b
n'wz	n o ʔ uː z
baghat	b ɒː ɣ ɒː t̪
drwdn	d o ɾ uː d æ n
ghjb	ɢ o ʒ b
khshkwndn	x o ʃ k uː n d æ n
amizsh	ɒː m iː z e ʃ
tlwihi	t æ l v iː h iː
nizh	n e i̯ z e
silas	s iː l ɒː s
hlw	h o l uː
drzi	d æ ɾ z iː
klh	k æ l l æ
mashin	m ɒː ʃ iː n
knsrt	k o n s e ɾ t
mslmwn	m o s æ l m uː n
wzidn	v æ z iː d æ n
khzndgan	x æ z æ n d e ɡ ɒː n
shahan	ʃ ɒː h ɒː n
gzaftrin	ɡ æ z ɒː f t æ ɾ iː n
mghrwr	m æ ɣ ɾ uː ɾ
tnban	t o m b ɒ n
drwghha	d o ɾ uː ɣ h ɒː
silw	s i l u
qid	ɢ e j d
iranian	iː ɾ ɒː n i j ɒː n
drgah	d æ ɾ ɡ ɒː h
mk	m æ k
hjran	h i d͡ʒ ɾ ɒː n
'jan	ʔ e d ʒ ɒː n
jandrm	ʒ ɒː n d æ r m
wnws	v e n uː s
rhim	r æ h iː m
wih	uː j e
baghha	b ɒː ɣ h ɒː
nghz	n æ ɣ z
bdrwd	b e d ɾ uː d
khis	x iː s
drwdn	d o ɾ uː d æ n
blwr	b ɪ l oː ɾ
anglis	ʔ e ŋ ɡʲ e l iː s
khim	x iː m
fak	f ɒː k
admha	ɒː d æ m h ɒː
zal	z ɒː l
awrshlim	ʔ o ɾ ʃ æ l iː m
jwabha	d ʒ æ v ɒː b h ɒː
khndan	x æ n d ɒ n
tkfwr	t æ k f uː ɾ
t'lim	t æ ʔ l i m
afshrdn	æ f ʃ o ɾ d æ n
knfrans	k o n f e ɾ ɒː n s
astiwn	e s t iː v e n
hqwq	h o q u q
hrks	h æ r k æ s
aminha	æ m iː n h ɒː
kmw	k æ m uː
shadab	ʃ ɒː d ɒː b
mjazatha	m o d ʒ ɒː z ɒː t h ɒː
sadhtrin	s ɒː d e t æ ɾ iː n
fak	f ɒː k
shjr	ʃ æ d ʒ æ r
khr	k æ h æ ɾ
hq	h a q q
mqdad	m e ɣ d ɒː d
khwnh	x oː n æ
babk	b ɒː b æ k
nalan	n ɒː l ɒː n
mrghan	m o ɾ ɣ ɒː n
ilda	j a l d ɒ
framwshidn	f æ ɾ ɒː m uː ʃ iː d̪ æ n
shimi	ʃ iː m iː
izdan	j æ z d ɒː n
gab	ɡ ɒː b
mshki	m e ʃ kʰ iː
khtnh	x æ tʰ n e
nzdiktrin	n æ z d iː k t æ ɾ iː n
bamzh	b ɒː m æ z e
pwhntwn	p oː h a n t uː n
mars	m ɒː ɾ s
aminha	æ m iː n h ɒː
diskha	d iː s k h ɒː
'qrb	ʔ æ ɣ ɾ æ b
ghmgini	ɢ æ m ɡ iː n iː
shakh	ʃ ɒ x
sadhtr	s ɒː d e t æ ɾ
iasa'	j ɒː s ɒː ʔ
gz	ɡ æ z
mswn	m æ s uː n
shapwr	ʃ ɒː p uː ɾ
khza'i	x æ z ɒː ʔ iː
khas	x ɒː s
gnm	ɡ e n o m
blag	b l ɒː ɡ
starhshnas	s e t ɒː ɾ e ʃ e n ɒː s
pirtr	p iː ɾ t æ ɾ
khwanndgan	x ɒː n æ n d e ɡ ɒː n
shat	ʃ ɒː t
anjmn	ʔ æ n d͡ʒ o m æ n
wajhha	v ɒː ʒ e h ɒː
mwi	m uː j
khwastar	x ɒː s t̪ ɒː ɾ
nalwn	n ɒː l uː n
mdhwsh	m æ d h u ʃ
anrji	æ n æ ɾ ʒ iː
blwr	b ɪ l oː ɾ
'lf	ʔ æ l æ f
sh	s e
brnz	b o ɾ o n z
brnz	b o ɾ o n z
nawkhda	n ɒː v x o d ɒː
framwshidn	f æ ɾ ɒː m uː ʃ iː d̪ æ n
sh'b	ʃ o ʔ æ b
karwajhha	k ɒː r v ɒː ʒ e h ɒː
blag	b l ɒː ɡ
khw	x o
j'fri	d͡ʒ æ ʔ f æ ɾ iː
zbanha	z æ b ɒː n h ɒː
drgah	d æ ɾ ɡ ɒː h
khwanndgan	x ɒː n æ n d e ɡ ɒː n
shadman	ʃ ɒː d m ɒː n
swkhth	s uː x t e
mghrwr	m æ ɣ ɾ uː ɾ
shpshha	ʃ e p e ʃ h ɒː
piadgan	p iː j ɒː d e ɡ ɒː n
dagh	d ɒː ɣ
zirzmin	z iː ɾ z æ m iː n
adrs	ɒː d ɾ e s
sriani	s o ɾ j ɒː n iː
qaqm	ɢ ɑː ɢ o m
jm	ʒ æ m
dadar	d ɒː d ɒː r
pwzkhnd	p uː z x æ n d
angikhtn	æ ŋ ɡ iː x t æ n
barwt	b ɒː ɾ uː t
ash	ʔ ɒː ʃ
hqwq	h o q u q
srdab	s æ ɾ d ɑː b
khrdad	x o ɾ d̪ ɒː d̪
afiwn	ʔ æ f j uː n
karwrzi	k ɒː ɾ v æ ɾ z iː
'ba'	a b ɒː
brzistn	b a r z iː s t æ n
srai	s æ ɾ ɒː j
samanhha	s ɒː m ɒː n e h ɒː
nsrin	n æ s ɾ iː n
ms'wd	m æ s ʔ uː d
karwajgan	k ɒː r v ɒː ʒ e ɡ ɒː n
bahaltr	b ɒː h ɒː l t æ ɾ
khzndh	x æ z æ n d e
shhriwr	ʃ æ h ɾ iː v æ ɾ
thabt	s ɒː b e tʰ
zrshk	z e ɾ e ʃ k
mrba	m o r æ b b ɑ
sina	s iː n ɒː
iawr	j ɒː v æ ɾ
nalan	n ɒː l ɒː n
fraind	f æ ɾ ɒː j æ n d
zrshk	z e ɾ e ʃ k
almwt	ʔ æ l æ m uː t
wista	v i s t ɒ
sal	s ɒː l
an'kas	e n ʔ e k ɒː s
bl'idn	b æ l ʔ iː d æ n
diskha	d iː s k h ɒː
bd	b æ d
gzaftr	ɡ æ z ɒː f t æ ɾ
klp	k l æ p
tchwp	t͡ʃ oː p
hfthha	h æ f t e h ɒː
khis	x iː s
papwsh	p ɒː p oː ʃ
sh	s e
zirsigari	z iː ɾ s iː ɡ ɒː ɾ iː
nzdiktr	n æ z d iː k t æ ɾ
'mw	a m u
amda'	e m z ɒː
plak	p e l ɒː k
pshmin	p æ ʃ m iː n
qfsh	ɢ æ f æ s e
babk	b ɒː b æ k
qid	ɢ e j d
dpartman	d e p ɒ r tʰ e m ɒ n
qzaq	q æ z z ɒː q
kngrh	k o n ɡ r e
sadhtrin	s ɒː d e t æ ɾ iː n
gik	ɡ iː k
shhriwr	ʃ æ h ɾ iː v æ ɾ
pshiman	p æ ʃ iː m ɒː n
baisti	b ɒː j æ s t iː
baghha	b ɒː ɣ h ɒː
adian	æ d j ɒː n
kwdkan	k uː d æ k ɒː n
anglis	ʔ e ŋ ɡʲ e l iː s
'jibtr	æ d ʒ iː b t æ ɾ
ashwbha	ɒː ʃ uː b h ɒː
kaghthha	k ɒː ɣ æ z h ɒː
an'kas	e n ʔ e k ɒː s
wajhha	v ɒː ʒ e h ɒː
abri	ʔ æ b ɾ iː
gstrdh	ɡ o s t æ ɾ d e
asiab	ɒː s i j ɒː b
bridn	b o ɾ iː d æ n
wajhnamh	v ɒː ʒ e n ɒː m e
khas	x ɒː s
shnh	s æ h n e
swkhth	s uː x t e
flakhn	f æ l ɒː x æ n
bariktrin	b ɒː ɾ iː k t æ ɾ iː n
swsmar	s uː s m ɒː r
akh	ɒː χ
afshrdn	æ f ʃ o ɾ d æ n
hrks	h æ r k æ s
jrftr	ʒ æ ɾ f t æ ɾ
kfash	k æ f f ɒ ʃ
anbar	ʔ æ m b ɒː ɾ
bariktrin	b ɒː ɾ iː k t æ ɾ iː n
parsh	p ɒː ɾ s e
niwsha	n i j oː ʃ ɒː
fanws	f ɒː n uː s
akhr	ɒː x æ ɾ
kinh	k iː n e
tazhtrin	t ɒː z e t æ ɾ iː n
khr	k æ h æ ɾ
sal	s ɒː l
shpshha	ʃ e p e ʃ h ɒː
agrtchh	æ ɡ æ ɾ t ʃ e
jm	ʒ æ m
nwk	n v æ k
ashtr	ʔ o ʃ t o ɾ
pshtwn	p æ ʃ t uː n
grzman	ɡ æ ɾ æ z m ɒː n
ghjb	ɢ o ʒ b
bm	b ə m
plastik	p e l ɒː s t iː k
drkht	d æ ɾ æ x t
hmtchnan	h æ m t ʃ o n ɒː n ~ h æ m t ʃ e n ɒː n
khtnh	x æ tʰ n e
dkhim	z æ x iː m
qaiq	ɢ ɒː j e ɣ
flakhn	f æ l ɒː x æ n
ba	b ɒː
tlwihi	t æ l v iː h iː
zbanha	z æ b ɒː n h ɒː
grzman	ɡ æ ɾ æ z m ɒː n
hi	h e j
baji	b ɒː d ʒ iː
amidiar	ʔ o m iː d y ɒː ɾ
