betrekken	b ə t r ɛ k ə n
betrokkenheid	b ə t r ɔ k ə n ɦ ɛ i̯ t
bevalling	b ə v ɑ l ɪ ŋ
beveiligen	b ə v ɛ i̯ l ə ɣ ə n
bewaking	b ə ʋ aː k ɪ ŋ
beweegbaar	b ə ʋ eː x b aː r
bewindvoerder	b ə ʋ ɪ n t f uː r d ə r
bezoeken	b ə z u k ə n
bezuinigen	b ə z œ y̯ n ə ɣ ə n
bezwaarschrift	b ə z ʋ aː r s x r ɪ f t
bezweet	b ə z ʋ eː t
bierbrouwer	b iː r b r ɑ u̯ ə r
biestmelk	b i s t m ɛ l k
bijbrengen	b ɛ i̯ b r ɛ ŋ ə n
bijdrage	b ɛ i̯ d r aː ɣ ə
bijou	b i ʒ u
bijtanken	b ɛ i̯ t ɛ ŋ k ə n
bijwijf	b ɛ i̯ ʋ ɛ i̯ f
binden	b ɪ n d ə n
binnentrekken	b ɪ n ə n t r ɛ k ə n
binnenzak	b ɪ n ə n z ɑ k
biodanza	b i oː d ɑ n z aː
bits	b ɪ t s
bivak	b i v ɑ k
bladeren	b l aː d ə r ə n
blauw	b l ɑ u̯
bleek	b l eː k
bleekselderij	b l eː k s ɛ l d ə r ɛ i̯
bleker	b l eː k ə r
blog	b l ɔ x
blondine	b l ɔ n d iː n ə
blut	b l ʏ t
boa	b oː aː
bod	b ɔ t
bodemonderzoek	b oː d ə m ɔ n d ə r z u k
boedapest	b u d aː p ɛ s t
boekjaar	b u k j aː r
bolsward	b ɔ l s ʋ ɑ r t
bolvormig	b ɔ l v ɔ r m ə x
borger	b ɔ r ɣ ə r
borrel	b ɔ r ə l
borst	b ɔ r s t
bosnië	b ɔ s n i ə
boswachter	b ɔ s ʋ ɑ x t ə r
botsing	b ɔ t s ɪ ŋ
botswana	b ɔ t s ʋ aː n aː
botten	b ɔ t ə n
bovenal	b oː v ə n ɑ l
bovenkant	b oː v ə n k ɑ n t
boventoon	b oː v ə n t oː n
brandstof	b r ɑ n t s t ɔ f
breed	b r eː t
broeikaseffect	b r u i̯ k ɑ s ɛ f ɛ k t
broncode	b r ɔ n k oː d ə
bronkhorst	b r ɔ ŋ k ɦ ɔ r s t
bruine	b r œ y̯ n ə
btw	b eː t eː ʋ eː
budgetteren	b ʏ d ʒ ɛ t eː r ə n
buggy	b ʏ ɡ i
buienradar	b œ y̯ ə n r aː d ɑ r
buiging	b œ y̯ ɣ ɪ ŋ
buitenaf	b œ y̯ t ə n ɑ f
buitenspelval	b œ y̯ t ə n s p ɛ l v ɑ l
buitentrouw	b œ y̯ t ə n t r ɑ u̯
bukken	b ʏ k ə n
burchtheer	b ʏ r x t ɦ eː r
byzantijns	b i z ɑ n t ɛ i̯ n s
cabine	k aː b i n ə
calamiteit	k aː l aː m i t ɛ i̯ t
californië	k aː l i f ɔ r n i ə
capitool	k aː p i t oː l
cataract	k aː t aː r ɑ k t
cement	s ə m ɛ n t
charmant	ʃ ɑ r m ɑ n t
chef	ʃ ɛ f
chemie	x eː m i
chirurgie	ʃ i r ʏ r ɣ i
cimbaal	s ɪ m b aː l
clown	k l ɑ u̯ n
coach	k oː t ʃ
compensatie	k ɔ m p ɛ n z aː t s i
completeren	k ɔ m p l eː t eː r ə n
complexiteit	k ɔ m p l ɛ k s i t ɛ i̯ t
componist	k ɔ m p oː n ɪ s t
compositie	k ɔ m p oː z i t s i
computerspel	k ɔ m p j u t ə r s p ɛ l
concilie	k ɔ n s i l i
concluderen	k ɔ ŋ k l y d eː r ə n
condoleren	k ɔ n d oː l eː r ə n
condoom	k ɔ n d oː m
conservatisme	k ɔ n z ɛ r v aː t ɪ s m ə
constant	k ɔ n s t ɑ n t
contact	k ɔ n t ɑ k t
convenant	k ɔ n v ə n ɑ n t
coulisselandschap	k u l i z ə l ɑ n t s x ɑ p
crèmekleurig	k r ɛː m k l øː r ə x
curator	k y r aː t ɔ r
cyprus	s i p r ʏ s
daarin	d aː r ɪ n
daarom	d aː r ɔ m
daartegen	d aː r t eː ɣ ə n
daartegenover	d aː r t eː ɣ ə n oː v ə r
dakdekker	d ɑ k d ɛ k ə r
danig	d aː n ə x
dankjewel	d ɑ ŋ k j ə ʋ ɛ l
dato	d aː t oː
david	d aː v ɪ t
ddr	d eː d eː ɛ r
decaan	d eː k aː n
decentralisering	d eː s ɛ n t r aː l i z eː r ɪ ŋ
deelstaat	d eː l s t aː t
dekmantel	d ɛ k m ɑ n t ə l
delft	d ɛ l f t
demonstreren	d eː m ɔ n s t r eː r ə n
demper	d ɛ m p ə r
deregulering	d eː r eː ɣ y l eː r ɪ ŋ
dergelijk	d ɛ r ɣ ə l ə k
desgewenst	d ɛ s x ə ʋ ɛ n s t
deskundige	d ɛ s k ʏ n d ə ɣ ə
detail	d eː t ɑ i̯
dierenpark	d iː r ə n p ɑ r k
diner	d i n eː
diploma	d i p l oː m aː
disco	d ɪ s k oː
discriminatie	d ɪ s k r i m i n aː t s i
discrimineren	d ɪ s k r i m i n eː r ə n
do	d oː
doctoraat	d ɔ k t oː r aː t
doelpunt	d u l p ʏ n t
domein	d oː m ɛ i̯ n
donderdagochtend	d ɔ n d ə r d ɑ x ɔ x t ə n t
donkerblauw	d ɔ ŋ k ə r b l ɑ u̯
dooddoener	d oː t d u n ə r
doorbrengen	d oː r b r ɛ ŋ ə n
doordeweeks	d oː r d ə ʋ eː k s
doorlopend	d oː r l oː p ə n t
doorsnijden	d oː r s n ɛ i̯ d ə n
doorstart	d oː r s t ɑ r t
doppen	d ɔ p ə n
dorpsplein	d ɔ r p s p l ɛ i̯ n
dove	d oː v ə
draf	d r ɑ f
drama	d r aː m aː
drang	d r ɑ ŋ
driecilinder	d r i s i l ɪ n d ə r
driejarig	d r i j aː r ə x
drievoudig	d r i v ɑ u̯ d ə x
drijfveer	d r ɛ i̯ f eː r
drink	d r ɪ ŋ k
droogte	d r oː x t ə
drukker	d r ʏ k ə r
drukte	d r ʏ k t ə
duidelijk	d œ y̯ d ə l ə k
duim	d œ y̯ m
duivel	d œ y̯ v ə l
duizelingwekkend	d œ y̯ z ə l ɪ ŋ ʋ ɛ k ə n t
dwaas	d ʋ aː s
dwarszitten	d ʋ ɑ r s ɪ t ə n
dweilen	d ʋ ɛ i̯ l ə n
dwingen	d ʋ ɪ ŋ ə n
dyslexie	d ɪ s l ɛ k s i
echter	ɛ x t ə r
eden	eː d ə n
eenzaam	eː n z aː m
eerstejaars	eː r s t ə j aː r s
eeuwigheid	eː u̯ ə x ɦ ɛ i̯ t
effect	ɛ f ɛ k t
eieren	ɛ i̯ j ə r ə n
eigenwijs	ɛ i̯ ɣ ə n ʋ ɛ i̯ s
einde	ɛ i̯ n d ə
els	ɛ l s
ene	eː n ə
eredivisie	eː r ə d i v i s i
erfzonde	ɛ r f s ɔ n d ə
evenknie	eː v ə n k n i
extract	ɛ k t r ɑ k t
fabriceren	f ɑ b r i s eː r ə n
factuur	f ɑ k t yː r
feit	f ɛ i̯ t
flevoland	f l eː v oː l ɑ n t
fotografie	f oː t oː ɣ r aː f i
fretten	f r ɛ t ə n
fundering	f ʏ n d eː r ɪ ŋ
föhn	f øː n
gade	ɣ aː d ə
game	ɡ eː m
garde	ɣ ɑ r d ə
gas	ɣ ɑ s
gastvrij	ɣ ɑ s t f r ɛ i̯
gastvrijheid	ɣ ɑ s t f r ɛ i̯ ɦ ɛ i̯ t
gebouw	ɣ ə b ɑ u̯
geheten	ɣ ə ɦ eː t ə n
gek	ɣ ɛ k
gelaat	ɣ ə l aː t
geldbuidel	ɣ ɛ l t b œ y̯ d ə l
geleen	ɣ ə l eː n
gelijkstelling	ɣ ə l ɛ i̯ k s t ɛ l ɪ ŋ
gelijktijdigheid	ɣ ə l ɛ i̯ k t ɛ i̯ d ə ɣ ɦ ɛ i̯ d
geluid	ɣ ə l œ y̯ t
geologie	ɣ eː oː l oː ɣ i
geschenk	ɣ ə s x ɛ ŋ k
geweld	ɣ ə ʋ ɛ l t
gewoon	ɣ ə ʋ oː n
gezagvoerder	ɣ ə z ɑ x f uː r d ə r
giftig	ɣ ɪ f t ə x
gillen	ɣ ɪ l ə n
glastuinbouw	ɣ l ɑ s t œ y̯ n b ɑ u̯
gloeilamp	ɣ l u i̯ l ɑ m p
goede	ɣ u d ə
goes	ɣ u s
gordijn	ɣ ɔ r d ɛ i̯ n
grapjas	ɣ r ɑ p j ɑ s
grasduinen	ɣ r ɑ s d œ y̯ n ə n
grassen	ɣ r ɑ s ə n
guichelheil	ɣ œ y̯ x ə l ɦ ɛ i̯ l
haan	ɦ aː n
half	ɦ ɑ l f
hamer	ɦ aː m ə r
hanteerbaar	ɦ ɑ n t eː r b aː r
heerlijk	ɦ eː r l ə k
heiligen	ɦ ɛ i̯ l ə ɣ ə n
hele	ɦ eː l ə
hermans	ɦ ɛ r m ɑ n s
hester	ɦ ɛ s t ə r
hollen	ɦ ɔ l ə n
homeopathisch	ɦ oː m eː oː p aː t i s
honkbalknuppel	ɦ ɔ ŋ k b ɑ l k n ʏ p ə l
hoofdredacteur	ɦ oː f t r eː d ɑ k t øː r
horizon	ɦ oː r i z ɔ n
houten	ɦ ɑ u̯ t ə n
houtworm	ɦ ɑ u̯ t ʋ ɔ r m
huilebalk	ɦ œ y̯ l ə b ɑ l k
huis	ɦ œ y̯ s
huishoudelijk	ɦ œ y̯ s ɦ ɑ u̯ d ə l ə k
huisvesting	ɦ œ y̯ s f ɛ s t ɪ ŋ
hup	ɦ ʏ p
ijmuiden	ɛ i̯ m œ y̯ d ə n
in	ɪ n
indien	ɪ n d i n
indonesisch	ɪ n d oː n eː z i s
indonesië	ɪ n d oː n eː z i j ə
inflatie	ɪ n f l aː t s i
instituut	ɪ n s t i t y t
instrumentarium	ɪ n s t r y m ɛ n t aː r i ʏ m
interbellum	ɪ n t ə r b ɛ l ʏ m
interland	ɪ n t ə r l ɑ n t
introductie	ɪ n t r oː d ʏ k s i
intuïtie	ɪ n t y i t s i
inwerken	ɪ n ʋ ɛ r k ə n
irakees	i r aː k eː s
jaarabonnement	j aː r ɑ b ɔ n ə m ɛ n t
jammer	j ɑ m ə r
jarige	j aː r ə ɣ ə
jong	j ɔ ŋ
jongleren	j ɔ ŋ l eː r ə n
juffrouw	j ʏ f r ɑ u̯
ka	k aː
kabel	k aː b ə l
kaf	k ɑ f
kalief	k aː l i f
kalmte	k ɑ l m t ə
kamp	k ɑ m p
kankerhoer	k ɑ ŋ k ə r ɦ uː r
kapster	k ɑ p s t ə r
karavaan	k aː r aː v aː n
karikatuur	k aː r i k aː t y r
katje	k ɑ t j ə
katwijk	k ɑ t ʋ ɛ i̯ k
kazen	k aː z ə n
keer	k eː r
kempen	k ɛ m p ə n
kentering	k ɛ n t ə r ɪ ŋ
kerkhof	k ɛ r k ɦ ɔ f
kerkrade	k ɛ r k r aː d ə
kerstdag	k ɛ r s d ɑ x
keuren	k øː r ə n
kiespijn	k i s p ɛ i̯ n
kin	k ɪ n
klaslokaal	k l ɑ s l oː k aː l
klauw	k l ɑ u̯
kleed	k l eː t
kleindochter	k l ɛ i̯ n d ɔ x t ə r
kleinood	k l ɛ i̯ n oː t
klit	k l ɪ t
knokpartij	k n ɔ k p ɑ r t ɛ i̯
koeien	k u i̯ ə n
komplot	k ɔ m p l ɔ t
komt	k ɔ m t
koningin	k oː n ɪ ŋ ɪ n
koninkrijk	k oː n ɪ ŋ k r ɛ i̯ k
koolrabi	k oː l r aː b i
koper	k oː p ə r
koraal	k oː r aː l
korea	k oː r eː aː
krachtdadig	k r ɑ x t d aː d ə x
krentenbol	k r ɛ n t ə n b ɔ l
krijgsman	k r ɛ i̯ x s m ɑ n
kringloopwinkel	k r ɪ ŋ l oː p ʋ ɪ ŋ k ə l
krokusvakantie	k r oː k ʏ s f aː k ɑ n t s i
krukas	k r ʏ k ɑ s
kustplaats	k ʏ s t p l aː t s
lappen	l ɑ p ə n
lees	l eː s
leesten	l eː s t ə n
leesvoer	l eː s v uː r
legerleiding	l eː ɣ ə r l ɛ i̯ d ɪ ŋ
legt	l ɛ x t
leiding	l ɛ i̯ d ɪ ŋ
letten	l ɛ t ə n
letterkundig	l ɛ t ə r k ʏ n d ə x
leuk	l øː k
lia	l i aː
liep	l i p
limbo	l ɪ m b oː
lisse	l ɪ s ə
listig	l ɪ s t ə x
livestream	l ɑ i̯ v s t r iː m
locomotief	l oː k oː m oː t i f
logisch	l oː ɣ i s
loket	l oː k ɛ t
londen	l ɔ n d ə n
loopjongen	l oː p j ɔ ŋ ə n
lopen	l oː p ə n
losser	l ɔ s ə r
lotte	l ɔ t ə
luchtweerstand	l ʏ x t ʋ eː r s t ɑ n t
luier	l œ y̯ ə r
luisterboek	l œ y̯ s t ə r b u k
maagd	m aː x t
maar	m aː r
maat	m aː t
macedonië	m ɑ s ə d oː n i j ə
maf	m ɑ f
mager	m aː ɣ ə r
maria	m aː r i j aː
markteconomie	m ɑ r k t eː k oː n oː m i
marktplaats	m ɑ r k t p l aː t s
marktwerking	m ɑ r k t ʋ ɛ r k ɪ ŋ
martelen	m ɑ r t ə l ə n
mavo	m aː v oː
maya	m aː j aː
medezeggenschap	m eː d ə z ɛ ɣ ə n s x ɑ p
mediatheek	m eː d i aː t eː k
meervoud	m eː r v ɑ u̯ t
meijer	m ɛ i̯ ə r
meisjes	m ɛ i̯ s j ə s
melkweg	m ɛ l k ʋ ɛ x
mening	m eː n ɪ ŋ
mensen	m ɛ n s ə n
mensenmassa	m ɛ n s ə n m ɑ s aː
mensensmokkel	m ɛ n s ə n s m ɔ k ə l
merel	m eː r ə l
meter	m eː t ə r
metro	m eː t r oː
migraine	m i ɡ r ɛː n ə
milieubelasting	m ɪ l j øː b ə l ɑ s t ɪ ŋ
miljonair	m ɪ l j oː n ɛ r
mislukken	m ɪ s l ʏ k ə n
modder	m ɔ d ə r
moeheid	m u ɦ ɛ i̯ t
moeras	m u r ɑ s
moeten	m u t ə n
molenaar	m oː l ə n aː r
mollen	m ɔ l ə n
mondkap	m ɔ n t k ɑ p
moreel	m oː r eː l
muggenzifter	m ʏ ɣ ə n z ɪ f t ə r
munten	m ʏ n t ə n
mutant	m y t ɑ n t
namaken	n aː m aː k ə n
nasmaak	n aː s m aː k
natiestaat	n aː t s i s t aː t
natuursteen	n aː t yː r s t eː n
nauwkeurig	n ɑ u̯ k øː r ə x
navo	n aː v oː
nederlands	n eː d ə r l ɑ n t s
neptunus	n ɛ p t y n ʏ s
netjes	n ɛ t j ə s
neurochirurg	n øː r oː ʃ i r ʏ r x
nijd	n ɛ i̯ t
noemer	n u m ə r
noodlottig	n oː t l ɔ t ə x
novum	n oː v ʏ m
oceaan	oː s eː j aː n
oekaze	u k aː z ə
oekraïne	u k r aː i n ə
oeps	u p s
ofschoon	ɔ f s x oː n
ogen	oː ɣ ə n
olietanker	oː l i t ɛ ŋ k ə r
oliewinning	oː l i ʋ ɪ n ɪ ŋ
olifantenpad	oː l i f ɑ n t ə n p ɑ t
omarmen	ɔ m ɑ r m ə n
ommetje	ɔ m ə t j ə
onbenul	ɔ n b ə n ʏ l
onbereikbaar	ɔ n b ə r ɛ i̯ k b aː r
ondergeschikte	ɔ n d ə r ɣ ə s x ɪ k t ə
onderwereld	ɔ n d ə r ʋ eː r ə l t
ongeluk	ɔ ŋ ɣ ə l ʏ k
onmogelijk	ɔ n m oː ɣ ə l ə k
ontberingen	ɔ n t b eː r ɪ ŋ ə n
ontnemen	ɔ n t n eː m ə n
ontruimen	ɔ n t r œ y̯ m ə n
ooit	oː i̯ t
oorlog	oː r l ɔ x
oosten	oː s t ə n
oostzee	oː s t s eː
opbouw	ɔ p b ɑ u̯
opgeruimd	ɔ p x ə r œ y̯ m t
opgeven	ɔ p x eː v ə n
opkomen	ɔ p k oː m ə n
oppositie	ɔ p oː z i t s i
optimaal	ɔ p t i m aː l
opvijzelen	ɔ p f ɛ i̯ z ɛ l ɛ n
opzetten	ɔ p z ɛ t ə n
ouwe	ɑ u̯ ə
overlast	oː v ə r l ɑ s t
overlaten	oː v ə r l aː t ə n
overname	oː v ə r n aː m ə
overplaatsen	oː v ə r p l aː t s ə n
overzetten	oː v ə r z ɛ t ə n
overzicht	oː v ə r z ɪ x t
oxaalzuur	ɔ k s aː l z yː r
pak	p ɑ k
paniekvoetbal	p aː n i k f u t b ɑ l
papierwerk	p aː p iː r ʋ ɛ r k
parelmoer	p aː r ə l m uː r
park	p ɑ r k
parkeerplaats	p ɑ r k eː r p l aː t s
parking	p ɑ r k ɪ ŋ
pasgeboren	p ɑ s x ə b oː r ə n
pech	p ɛ x
perceel	p ɛ r s eː l
persen	p ɛ r s ə n
pijpleiding	p ɛ i̯ p l ɛ i̯ d ɪ ŋ
pikdonker	p ɪ k d ɔ ŋ k ə r
pillewegge	p ɪ l ə ʋ ɛ ɣ ə
pindakaas	p ɪ n d aː k aː s
pissebed	p ɪ s ə b ɛ t
plaat	p l aː t
plaats	p l aː t s
plan	p l ɑ n
plasma	p l ɑ s m aː
plastiek	p l ɑ s t i k
ploert	p l uː r t
politiek	p oː l i t i k
pompen	p ɔ m p ə n
postbode	p ɔ s t b oː d ə
postbus	p ɔ s t b ʏ s
pot	p ɔ t
printen	p r ɪ n t ə n
proost	p r oː s t
prostituee	p r ɔ s t i t y eː
prothese	p r oː t eː z ə
provinciën	p r oː v ɪ n s i ə n
publiek	p y b l i k
puin	p œ y̯ n
quarantaine	k aː r ɑ n t ɛː n ə
raadplegen	r aː t p l eː ɣ ə n
raadslid	r aː t s l ɪ t
raam	r aː m
rare	r aː r ə
ravage	r aː v aː ʒ ə
recepten	r ə s ɛ p t ə n
reken	r eː k ə n
rellen	r ɛ l ə n
remmen	r ɛ m ə n
renswoude	r ɛ n s ʋ ɑ u̯ d ə
rijdt	r ɛ i̯ t
rijswijk	r ɛ i̯ s ʋ ɛ i̯ k
rijweg	r ɛ i̯ ʋ ɛ x
ring	r ɪ ŋ
rit	r ɪ t
rits	r ɪ t s
roeien	r u i̯ ə n
roeren	r u r ə n
rol	r ɔ l
roof	r oː f
rook	r oː k
ruim	r œ y̯ m
ruimtekromme	r œ y̯ m t ə k r ɔ m ə
ruimteveer	r œ y̯ m t ə v eː r
rust	r ʏ s t
ruth	r ʏ t
ruïneren	r y i n eː r ə n
salomonseilanden	s aː l oː m ɔ n s ɛ i̯ l ɑ n d ə n
samenstelling	s aː m ə n s t ɛ l ɪ ŋ
sarah	s aː r aː
sassenheim	s ɑ s ə n ɦ ɛ i̯ m
schaal	s x aː l
schaker	s x aː k ə r
schapenvlees	s x aː p ə n v l eː s
schelpenpad	s x ɛ l p ə n p ɑ t
schenking	s x ɛ ŋ k ɪ ŋ
scherp	s x ɛ r p
scherpen	s x ɛ r p ə n
schilderkunst	s x ɪ l d ə r k ʏ n s t
schizofrenie	s x i t s oː f r eː n i
schoeien	s x u i̯ ə n
schokland	s x ɔ k l ɑ n t
schreef	s x r eː f
schuiven	s x œ y̯ v ə n
schuldig	s x ʏ l d ə x
schutting	s x ʏ t ɪ ŋ
script	s k r ɪ p t
seconde	s ɛ k ɔ n d ə
sedert	s eː d ə r t
sein	s ɛ i̯ n
serre	s ɛː r ə
sier	s i r
simultaan	s i m ʏ l t aː n
sjiitisch	ʃ i i t i s
slachting	s l ɑ x t ɪ ŋ
slagen	s l aː ɣ ə n
sleutelrol	s l øː t ə l r ɔ l
slib	s l ɪ p
sloeber	s l u b ə r
sluiten	s l œ y̯ t ə n
snede	s n eː d ə
spanjaard	s p ɑ n j aː r t
spook	s p oː k
sporthal	s p ɔ r t ɦ ɑ l
spreekt	s p r eː k t
springt	s p r ɪ ŋ t
spuiten	s p œ y̯ t ə n
staart	s t aː r t
staat	s t aː t
stabiel	s t aː b i l
stagiair	s t aː ʒ ɛː r
steel	s t eː l
steen	s t eː n
stekel	s t eː k ə l
stekelhuidige	s t eː k ə l ɦ œ y̯ d ə ɣ ə
step	s t ɛ p
stiekem	s t i k ə m
stom	s t ɔ m
stomp	s t ɔ m p
stond	s t ɔ n t
stoppen	s t ɔ p ə n
strafstudie	s t r ɑ f s t y d i
stroop	s t r oː p
stropen	s t r oː p ə n
structuur	s t r ʏ k t y r
struikelen	s t r œ y̯ k ə l ə n
studie	s t y d i
stuk	s t ʏ k
suppletie	s ʏ p l eː t s i
synagoge	s i n aː ɣ oː ɣ ə
syndroom	s ɪ n d r oː m
tabel	t aː b ɛ l
tak	t ɑ k
tango	t ɑ ŋ ɡ oː
taugé	t ɑ u̯ ɡ eː
teef	t eː f
tegenspoed	t eː ɣ ə n s p u t
tegenwerpen	t eː ɣ ə n ʋ ɛ r p ə n
telefoon	t eː l ə f oː n
teleurstellen	t ə l øː r s t ɛ l ə n
tempel	t ɛ m p ə l
teug	t øː x
thorn	t ɔ r n
tien	t i n
tikken	t ɪ k ə n
toendra	t u n d r aː
tong	t ɔ ŋ
toonbank	t oː n b ɑ ŋ k
topless	t ɔ p l ə s
totdat	t ɔ t d ɑ t
traag	t r aː x
treffen	t r ɛ f ə n
trend	t r ɛ n t
tromp	t r ɔ m p
trouwen	t r ɑ u̯ ə n
twijfelen	t ʋ ɛ i̯ f ə l ə n
typesoort	t i p ə s oː r t
uil	œ y̯ l
uitdragen	œ y̯ d r aː ɣ ə n
uitdunnen	œ y̯ d ʏ n ə n
uiterwaard	œ y̯ t ə r ʋ aː r t
uitgesproken	œ y̯ t x ə s p r oː k ə n
uitgestoken	œ y̯ t x ə s t oː k ə n
uitrekenen	œ y̯ t r eː k ə n ə n
uitspraak	œ y̯ t s p r aː k
urine	y r i n ə
vakmanschap	v ɑ k m ɑ n s x ɑ p
valk	v ɑ l k
valuta	v aː l y t aː
vangrail	v ɑ ŋ r eː l
varen	v aː r ə n
vatten	v ɑ t ə n
vechten	v ɛ x t ə n
veder	v eː d ə r
veelbelovend	v eː l b ə l oː v ə n t
vel	v ɛ l
vellen	v ɛ l ə n
vennootschapsbelasting	v ɛ n oː t s x ɑ p s b ə l ɑ s t ɪ ŋ
verantwoorden	v ə r ɑ n t ʋ oː r d ə n
verbod	v ə r b ɔ t
verdichtsel	v ɛ r d ɪ x t s ə l
verenigde	v ə r eː n ɪ ɣ d ə
verkrachtingen	v ə r k r ɑ x t ɪ ŋ ə n
verliest	v ə r l i s t
verloren	v ə r l oː r ə n
verschillend	v ə r s x ɪ l ə n t
versie	v ɛ r z i
verspilling	v ə r s p ɪ l ɪ ŋ
vertelling	v ə r t ɛ l ɪ ŋ
vertoog	v ɛ r t oː x
vervlieten	v ə r v l i t ə n
verzendkosten	v ə r z ɛ n t k ɔ s t ə n
vijfentwintig	v ɛ i̯ f ɛ n t ʋ ɪ n t ə x
vissers	v ɪ s ə r s
vitaal	v i t aː l
vlaanderen	v l aː n d ə r ə n
vledder	v l ɛ d ə r
vleermuis	v l eː r m œ y̯ s
vliegbasis	v l i x b aː z ɪ s
vliering	v l iː r ɪ ŋ
vocabulaire	v oː k aː b y l ɛː r
vochtigheid	v ɔ x t ə x ɦ ɛ i̯ t
voelen	v u l ə n
voetballen	v u t b ɑ l ə n
vogel	v oː ɣ ə l
vogelaar	v oː ɣ ə l aː r
voorbaat	v oː r b aː t
voorbehouden	v oː r b ə ɦ ɑ u̯ d ə n
voorbij	v oː r b ɛ i̯
voorbijgaan	v oː r b ɛ i̯ ɣ aː n
voordoen	v oː r d u n
voornaam	v oː r n aː m
voornemen	v oː r n eː m ə n
voorstaan	v oː r s t aː n
voorwoord	v oː r ʋ oː r t
voorzeggen	v oː r z ɛ ɣ ə n
voorzitster	v oː r z ɪ t s t ə r
vormen	v ɔ r m ə n
vraagteken	v r aː x t eː k ə n
vrijwilliger	v r ɛ i̯ ʋ ɪ l ə ɣ ə r
vroeger	v r u ɣ ə r
vsa	v eː ɛ s aː
vuurwerk	v yː r ʋ ɛ r k
waar	ʋ aː r
waardering	ʋ aː r d eː r ɪ ŋ
waardigheid	ʋ aː r d ə x ɦ ɛ i̯ t
waarnemen	ʋ aː r n eː m ə n
wad	ʋ ɑ t
wao	ʋ eː j aː oː
