испупчи	i s p u p t͡ʃ i
баклавичка	b a k ɫ a v i t͡ʃ k a
незатоплување	n e z a t ɔ p ɫ u v a ɲ e
раскашавуван	r a s k a ʃ a v u v a n
надразнетост	n a d r a z n e t ɔ s t
ирена	i r e n a
збунувачки	z b u n u v a t͡ʃ k i
еревански	e r e v a n s k i
отапување	ɔ t a p u v a ɲ e
самонаплата	s a m ɔ n a p ɫ a t a
плико	p l i k ɔ
контрола	k ɔ n t r ɔ ɫ a
предочуван	p r e d ɔ t͡ʃ u v a n
џапнување	d͡ʒ a p n u v a ɲ e
налага	n a ɫ a ɡ a
небегање	n e b e ɡ a ɲ e
оттука	ɔ t t u k a
подзачешла	p ɔ d z a t͡ʃ e ʃ ɫ a
домери	d ɔ m e ɾ i
рапсодија	r a p s ɔ d i j a
одличие	ɔ d l i t͡ʃ i j e
ненајмување	n e n a j m u v a ɲ e
глупаво	ɡ ɫ u p a v ɔ
доле	d ɔ l e
неподатлив	n e p ɔ d a t l i f
молкома	m ɔ ɫ k ɔ m a
чекалница	t͡ʃ e k a ɫ n i t͡s a
внатре	v n a t r e
разбоксиран	r a z b ɔ k s i ɾ a n
африкански	a f r i k a n s k i
неодвојување	n e ɔ d v ɔ j u v a ɲ e
станче	s t a n t͡ʃ e
масеруански	m a s e r u a n s k i
немонтиран	n e m ɔ n t i ɾ a n
феминацист	f e m i n a t͡s i s t
телефон	t e l e f ɔ n
стапување	s t a p u v a ɲ e
догматизам	d ɔ ɡ m a t i z a m
маторици	m a t ɔ ɾ i t͡s i
маврициус	m a v r i t͡s i j u s
постава	p ɔ s t a v a
преиспитува	p r e i s p i t u v a
доуредуван	d ɔ u r e d u v a n
спонзорче	s p ɔ n z ɔ r t͡ʃ e
каузално	k a u z a ɫ n ɔ
кодоши	k ɔ d ɔ ʃ i
сомуниште	s ɔ m u n i ʃ t e
евра	e v r a
тиркизен	t i r k i z e n
добричи	d ɔ b r i t͡ʃ i
кукушанец	k u k u ʃ a n e t͡s
збесне	z b e s n e
оддржува	ɔ d d r̩ ʒ u v a
расфрла	r a s f r̩ ɫ a
усни	u s n i
дневник	d n e v n i k
оклопник	ɔ k ɫ ɔ p n i k
науки	n a u k i
сателит	s a t e l i t
валкано	v a ɫ k a n ɔ
расчепкан	r a ʃ t͡ʃ e p k a n
толчник	t ɔ ɫ t͡ʃ n i k
разнебитен	r a z n e b i t i
костурчани	k ɔ s t u r t͡ʃ a n e t͡s
валандовчанец	v a ɫ a n d ɔ f t͡ʃ a n e t͡s
чадје	t͡ʃ a d j e
достоинство	d ɔ s t ɔ i n s t v ɔ
полјоделство	p ɔ ʎ ɔ d e ɫ s t v ɔ
прекуморски	p r e k u m ɔ r s k i
означен	ɔ z n a t͡ʃ e n
јунци	j u n t͡s i
макроекономија	m a k r ɔ e k ɔ n ɔ m i j a
свазиски	s v a z i s k i
танчер	t a n t͡ʃ e r
бројче	b r ɔ j t͡ʃ e
докачен	d ɔ k a t͡ʃ e n
раштркан	r a ʃ t r̩ k a n
извинува	i z v i n u v a
удолу	u d ɔ ɫ u
разбојничка	r a z b ɔ j n i t͡ʃ k a
квартален	k v a r t a l e n
брунејски	b r u n e j s k i
млека	m l e k a
избоден	i z b ɔ d e n
фасцинантен	f a s t͡s i n a n t e n
поофка	p ɔ ɔ f k a
послужавник	p ɔ s ɫ u ʒ a v n i k
михаил	m i x a i ɫ
дебранци	d e b r a n t͡s i
претсобја	p r e t s ɔ b j a
натпатници	n a t p a t n i t͡s i
тиранин	t i ɾ a n i n
разжестување	r a ʒ ʒ e s t u v a ɲ e
недошминкан	n e d ɔ ʃ m i ŋ k a n
зимски	z i m s k i
запамти	z a p a m t i
прекрстување	p r e k r̩ s t u v a ɲ e
дивизија	d i v i z i j a
фаланга	f a ɫ a ŋ ɡ a
овулација	ɔ v u ɫ a t͡s i j a
убивање	u b i v a ɲ e
паузира	p a u z i ɾ a
интригира	i n t r i ɡ i ɾ a
отровница	ɔ t r ɔ v n i t͡s a
билатерален	b i ɫ a t e r a l e n
докажлив	d ɔ k a ʒ l i f
преоптеретува	p r e ɔ p t e r e t u v a
биен	b i j e n
незаборавање	n e z a b ɔ r a v a ɲ e
печива	p e t͡ʃ i v a
неотскокнување	n e ɔ t s k ɔ k n u v a ɲ e
секташтво	s e k t a ʃ t v ɔ
идеален	i d e a l e n
каваљери	k a v a ʎ e ɾ i
завршно	z a v r̩ ʃ n ɔ
вошливост	v ɔ ʃ l i v ɔ s t
желче	ʒ e ɫ t͡ʃ e
тротоарче	t r ɔ t ɔ a r t͡ʃ e
комарци	k ɔ m a r t͡s i
вакуумиран	v a k u m i ɾ a n
поротен	p ɔ ɾ ɔ t e n
исфали	i s f a l i
препевање	p r e p e v a ɲ e
малдивијка	m a ɫ d i v i j k a
сметки	s m e t k i
пантеистички	p a n t e i s t i t͡ʃ k i
неподмирување	n e p ɔ d m i r u v a ɲ e
вајари	v a j a ɾ i
ќесиште	c e s i ʃ t e
неварирање	n e v a r i ɾ a ɲ e
шака	ʃ a k a
егоистка	e ɡ ɔ i s t k a
спрегнат	s p r e ɡ n a t
смрди	s m r̩ d i
рушевина	r u ʃ e v i n a
изгазен	i z ɡ a z e n
неспастрен	n e s p a s t r e n
обезименет	ɔ b e z i m e n e t
одбегнување	ɔ d b e ɡ n u v a ɲ e
срца	s r̩ t͡s a
конец	k ɔ n e t͡s
писоар	p i s ɔ a r
лактозен	ɫ a k t ɔ z e n
аргентинка	a r ɡ e n t i ŋ k a
калуѓерство	k a ɫ u ɟ e r s t v ɔ
сијалица	s i j a l i t͡s a
трипати	t r i p a t i
лупење	ɫ u p e ɲ e
некодифициран	n e k ɔ d i f i t͡s i ɾ a n
калинка	k a l i ŋ k a
интонира	i n t ɔ n i ɾ a
империја	i m p e ɾ i j a
сенкар	s e ŋ k a r
досолува	d ɔ s ɔ ɫ u v a
трансформација	t r a n s f ɔ r m a t͡s i j a
итрец	i t r e t͡s
подучување	p ɔ d u t͡ʃ u v a ɲ e
агресивност	a ɡ r e s i v n ɔ s t
кога	k ɔ ɡ a
посветување	p ɔ s v e t u v a ɲ e
прасловенски	p r a s ɫ ɔ v e n s k i
жезло	ʒ e z ɫ ɔ
деспотизам	d e s p ɔ t i z a m
штурче	ʃ t u r t͡ʃ e
карамелизирање	k a ɾ a m e l i z i ɾ a ɲ e
незалепен	n e z a l e p e n
исчупан	i ʃ t͡ʃ u p a n
зла	z ɫ a
намалуван	n a m a ɫ u v a n
клукне	k ɫ u k n e
безуморен	b e z u m ɔ ɾ e n
занаети	z a n a e t i
заврши	z a v r̩ ʃ i
нераскревање	n e ɾ a s k r e v a ɲ e
младичок	m ɫ a d i t͡ʃ ɔ k
разглоби	r a z ɡ ɫ ɔ b i
распишуван	r a s p i ʃ u v a n
пакистански	p a k i s t a n s k i
фунта	f u n t a
земјопис	z e m j ɔ p i s
мировен	m i ɾ ɔ v e n
сензуалност	s e n z u a ɫ n ɔ s t
гулаш	ɡ u ɫ a ʃ
лаф	ɫ a f
шаманка	ʃ a m a ŋ k a
стокмување	s t ɔ k m u v a ɲ e
пижами	p i ʒ a m i
изживее	i ʒ ʒ i v e e
посетеност	p ɔ s e t e n ɔ s t
помакедончува	p ɔ m a k e d ɔ n t͡ʃ u v a
должини	d ɔ ɫ ʒ i n i
балон	b a ɫ ɔ n
сплини	s p l i n i
ротквица	r ɔ t k v i t͡s a
неконсумирање	n e k ɔ n s u m i ɾ a ɲ e
поднамокри	p ɔ d n a m ɔ k r i
шал	ʃ a ɫ
лавини	ɫ a v i n i
разнежува	r a z n e ʒ u v a
дрвце	d r̩ f t͡s e
глаголивост	ɡ ɫ a ɡ ɔ l i v ɔ s t
ошлака	ɔ ʃ ɫ a k a
комитетлија	k ɔ m i t e t l i j a
препуштање	p r e p u ʃ t a ɲ e
нестоење	n e s t ɔ e ɲ e
тест	t e s t
мразулче	m r a z u ɫ t͡ʃ e
изместување	i z m e s t u v a ɲ e
епископски	e p i s k ɔ p s k i
дур	d u r
формат	f ɔ r m a t
пребоен	p r e b ɔ e n
апстрахиран	a p s t r a x i ɾ a n
заболувања	z a b ɔ ɫ u v a ɲ a
зрее	z r e e
сауна	s a u n a
ослонуван	ɔ s ɫ ɔ n u v a n
архивист	a r x i v i s t
вмеша	v m e ʃ a
бесшеќерен	b e ʃ ʃ e c e ɾ e n
неконтролиран	n e k ɔ n t r ɔ l i ɾ a n
расфрлен	r a s f r̩ l e n
издлабуван	i z d ɫ a b u v a n
слепо	s l e p ɔ
небраска	n e b r a s k a
обвие	ɔ b v i j e
нераздвоен	n e r a z d v ɔ e n
неќарење	n e c a ɾ e ɲ e
отпишување	ɔ t p i ʃ u v a ɲ e
варен	v a ɾ e n
неиспилен	n e i s p i l e n
неиндексирање	n e i n d e k s i ɾ a ɲ e
бесчувствителност	b e ʃ t͡ʃ u f s t v i t e ɫ n ɔ s t
нане	n a n e
воздигнат	v ɔ z d i ɡ n a t
имј	i m a j a
ашхабатка	a ʃ x a b a t k a
зрачење	z r a t͡ʃ e ɲ e
антифашист	a n t i f a ʃ i s t
плик	p l i k
актиниум	a k t i n i j u m
лингвист	l i ŋ ɡ v i s t
морски	m ɔ r s k i
најгвирц	n a j ɡ v i r t͡s
забушаван	z a b u ʃ a v a
судови	s u d ɔ v i
дијадема	d i j a d e m a
натнува	n a t n u v a
пацифист	p a t͡s i f i s t
астрономски	a s t r ɔ n ɔ m s k i
заглавен	z a ɡ ɫ a v e n
гра	ɡ r a
брчење	b r̩ t͡ʃ e ɲ e
грбно	ɡ r̩ b n ɔ
криптира	k r i p t i ɾ a
солитер	s ɔ l i t e r
нагрден	n a ɡ r̩ d e n
тенисериште	t e n i s e ɾ i ʃ t e
гуши	ɡ u ʃ i
релативизиран	r e ɫ a t i v i z i ɾ a n
синтетизирање	s i n t e t i z i ɾ a ɲ e
масер	m a s e r
предобро	p r e d ɔ b r ɔ
малибу	m a l i b u
чевлиште	t͡ʃ e v l i ʃ t e
намуртеност	n a m u r t e n ɔ s t
французин	f r a n t͡s u z i n
разори	r a z ɔ ɾ i
манипуланти	m a n i p u ɫ a n t i
калкирање	k a ɫ k i ɾ a ɲ e
препакување	p r e p a k u v a ɲ e
покачува	p ɔ k a t͡ʃ u v a
лиљак	l i ʎ a k
пауза	p a u z a
бладајќи	b ɫ a d a j c i
баталува	b a t a ɫ u v a
пруги	p r u ɡ i
поколение	p ɔ k ɔ l e n i j e
позеленува	p ɔ z e l e n u v a
наместува	n a m e s t u v a
постење	p ɔ s t e ɲ e
репариран	r e p a r i ɾ a n
манометар	m a n ɔ m e t a r
потекнување	p ɔ t e k n u v a ɲ e
богатство	b ɔ ɡ a t s t v ɔ
раздвои	r a z d v ɔ i
облие	ɔ b l i j e
подробност	p ɔ d r ɔ b n ɔ s t
пајажина	p a j a ʒ i n a
морнар	m ɔ r n a r
недохранет	n e d ɔ x r a n e t
изгонување	i z ɡ ɔ n u v a ɲ e
родилен	r ɔ d i l e n
распојаса	r a s p ɔ j a s a
мена	m e n a
седум	s e d u m
емигрантка	e m i ɡ r a n t k a
давен	d a v e n
патарини	p a t a ɾ i n i
повеќејазичен	p ɔ v e c e j a z i t͡ʃ e n
атаман	a t a m a n
инцест	i n t͡s e s t
платно	p ɫ a t n ɔ
суета	s u e t a
радовишанец	r a d ɔ v i ʃ a n e t͡s
сешто	s e ʃ t ɔ
нептун	n e p t u n
могадишанки	m ɔ ɡ a d i ʃ a ŋ k i
дамнешен	d a m n e ʃ e n
психолингвистички	p s i x ɔ l i ŋ ɡ v i s t i t͡ʃ k i
заштедува	z a ʃ t e d u v a
антипатичен	a n t i p a t i t͡ʃ e n
као	k a ɔ
грозотија	ɡ r ɔ z ɔ t i j a
затропа	z a t r ɔ p a
вдомуван	v d ɔ m u v a n
филмаџии	f i ɫ m a d͡ʒ i i
редактира	r e d a k t i ɾ a
бригаден	b r i ɡ a d e n
доплаќа	d ɔ p ɫ a c a
мангупиште	m a ŋ ɡ u p i ʃ t e
парцијален	p a r t͡s i j a l e n
перен	p e ɾ e n
премелува	p r e m e ɫ u v a
нетрпеливо	n e t r̩ p e l i v ɔ
џорџтаунци	d͡ʒ ɔ r t͡ʃ t a u n t͡s i
расадува	r a s a d u v a
револуционизира	r e v ɔ ɫ u t͡s i j ɔ n i z i ɾ a
убацува	u b a t͡s u v a
неизбањат	n e i z b a ɲ a t
преморува	p r e m ɔ ɾ u v a
накаже	n a k a ʒ e
експресионист	e k s p r e s i j ɔ n i s t
јуфка	j u f k a
побутнуван	p ɔ b u t n u v a n
ќупови	c u p ɔ v i
неженење	n e ʒ e n e ɲ e
искамшикува	i s k a m ʃ i k u v a
ледина	l e d i n a
суетност	s u e t n ɔ s t
обелување	ɔ b e ɫ u v a ɲ e
дуален	d u a l e n
бунтувајќи	b u n t u v a j c i
киселински	k i s e l i n s k i
маѓепсница	m a ɟ e p s n i t͡s a
царистка	t͡s a r i s t k a
бе	b e
зломислено	z ɫ ɔ m i s l e n ɔ
портлуисанка	p ɔ r t ɫ u i s a ŋ k a
џогинг	d͡ʒ ɔ ɡ i ŋ k
шасија	ʃ a s i j a
наменет	n a m e n e t
алабастер	a ɫ a b a s t e r
гулаб	ɡ u ɫ a p
пушач	p u ʃ a t͡ʃ
изумира	i z u m i ɾ a
кметува	k m e t u v a
предгорја	p r e d ɡ ɔ r j a
доноси	d ɔ n ɔ s i
класифициран	k ɫ a s i f i t͡s i ɾ a n
буревесници	b u ɾ e v e s n i t͡s i
арамбаша	a r a m b a ʃ a
хормонално	x ɔ r m ɔ n a ɫ n ɔ
топаз	t ɔ p a s
првоодделенски	p r̩ v ɔ ɔ d d e l e n s k i
неинтервенирање	n e i n t e r v e n i ɾ a ɲ e
врколачки	v r̩ k ɔ ɫ a t͡ʃ k i
инвалид	i ɱ v a l i t
змејски	z m e j s k i
пантомимичар	p a n t ɔ m i m i t͡ʃ a r
злочин	z ɫ ɔ t͡ʃ i n
елениште	e l e n i ʃ t e
височок	v i s ɔ t͡ʃ ɔ k
капитализиран	k a p i t a l i z i ɾ a n
кофеин	k ɔ f e i n
вентилатори	v e n t i ɫ a t ɔ ɾ i
импониран	i m p ɔ n i ɾ a n
мугра	m u ɡ r a
неморален	n e m ɔ ɾ a l e n
ѓаволче	ɟ a v ɔ ɫ t͡ʃ e
тресе	t r e s e
достојно	d ɔ s t ɔ j n ɔ
прекоси	p r e k ɔ s i
бесцелен	b e s t͡s e l e n
ноќно	n ɔ c n ɔ
месење	m e s e ɲ e
вниманија	v n i m a n i j a
пленство	p l e n s t v ɔ
рекиште	r e k i ʃ t e
шминкан	ʃ m i ŋ k a n
инвентар	i ɱ v e n t a r
довиткува	d ɔ v i t k u v a
семен	s e m e n
филозофија	f i ɫ ɔ z ɔ f i j a
изнуди	i z n u d i
стефан	s t e f a n
гени	ɡ e n i
лансиран	ɫ a n s i ɾ a n
вајмарски	v a j m a r s k i
сатиричари	s a t i r i t͡ʃ a ɾ i
заофка	z a ɔ f k a
карета	k a r e t a
прооден	p r ɔ ɔ d e n
недоспремен	n e d ɔ s p r e m e n
зорт	z ɔ r t
подгорчување	p ɔ d ɡ ɔ r t͡ʃ u v a ɲ e
прешива	p r e ʃ i v a
обесцени	ɔ b e s t͡s e n i
претекнуван	p r e t e k n u v a n
варијанта	v a ɾ i j a n t a
неаболиран	n e a b ɔ l i ɾ a n
дооблечен	d ɔ ɔ b l e t͡ʃ e n
изземе	i z z e m e
бебуленце	b e b u l e n t͡s e
придружуван	p r i d r u ʒ u v a n
лекувачки	l e k u v a t͡ʃ k i
обиколи	ɔ b i k ɔ l i
тастер	t a s t e r
четриесе	t͡ʃ e t r i j e s e
пудра	p u d r a
монокл	m ɔ n ɔ k ɫ̩
злотворен	z ɫ ɔ t v ɔ ɾ e n
алчно	a ɫ t͡ʃ n ɔ
смока	s m ɔ k a
маѓарско	m a ɟ a r s k ɔ
предучилиштен	p r e d u t͡ʃ i l i ʃ t e n
муцки	m u t͡s k i
искажан	i s k a ʒ a n
унапреден	u n a p r e d e n
пропорционален	p r ɔ p ɔ r t͡s i j ɔ n a l e n
дипломски	d i p ɫ ɔ m s k i
доминикански	d ɔ m i n i k a n s k i
земјотрес	z e m j ɔ t r e s
ожеднува	ɔ ʒ e d n u v a
спасител	s p a s i t e ɫ
специјалец	s p e t͡s i j a l e t͡s
манифест	m a n i f e s t
дознаен	d ɔ z n a e n
заглавување	z a ɡ ɫ a v u v a ɲ e
влече	v l e t͡ʃ e
недостижно	n e d ɔ s t i ʒ n ɔ
пердув	p e r d u f
нефилтрирање	n e f i ɫ t r i ɾ a ɲ e
номинирање	n ɔ m i n i ɾ a ɲ e
неисхранет	n e i s x r a n e t
андорка	a n d ɔ r k a
крадешкум	k r a d e ʃ k u m
неактуализирање	n e a k t u a l i z i ɾ a ɲ e
засмевање	z a s m e v a ɲ e
дереџе	d e ɾ e d͡ʒ e
трезно	t r e z n ɔ
наслика	n a s l i k a
напумпан	n a p u m p a n
сеул	s e u ɫ
стражарка	s t r a ʒ a r k a
исцелува	i s t͡s e ɫ u v a
основ	ɔ s n ɔ f
догнивање	d ɔ ɡ n i v a ɲ e
раженче	r a ʒ e n t͡ʃ e
атлас	a t ɫ a s
извлекуван	i z v l e k u v a
ограничувања	ɔ ɡ r a n i t͡ʃ u v a ɲ a
ликвидира	l i k v i d i ɾ a
нагрби	n a ɡ r̩ b i
противприродно	p r ɔ t i f p r i ɾ ɔ d n ɔ
нецитиран	n e t͡s i t i ɾ a n
ланчан	ɫ a n t͡ʃ a n
ендокринологија	e n d ɔ k r i n ɔ ɫ ɔ ɡ i j a
полуосветлен	p ɔ ɫ u ɔ s v e t l e n
бурмански	b u r m a n s k i
дорешен	d ɔ ɾ e ʃ e n
брчкајќи	b r̩ t͡ʃ k a j c i
литосфера	l i t ɔ s f e ɾ a
палачинка	p a ɫ a t͡ʃ i ŋ k a
погмечи	p ɔ ɡ m e t͡ʃ i
багра	b a ɡ r a
латиноамерикански	ɫ a t i n ɔ a m e r i k a n s k i
ливади	l i v a d i
цирокумулус	t͡s i ɾ ɔ k u m u ɫ u s
секад	s e k a t
појадување	p ɔ j a d u v a ɲ e
неоткован	n e ɔ t k ɔ v a n
немаскирање	n e m a s k i ɾ a ɲ e
струготина	s t r u ɡ ɔ t i n a
дополна	d ɔ p ɔ ɫ n a
жанр	ʒ a n r̩
конечен	k ɔ n e t͡ʃ e n
нестиснат	n e s t i s n a t
зараснува	z a r a s n u v a
режира	r e ʒ i ɾ a
оцрни	ɔ t͡s r̩ n i
плех	p l e x
гледан	ɡ l e d a n
преместуван	p r e m e s t u v a n
изнакопан	i z n a k ɔ p a n
сврзе	s v r̩ z e
дружење	d r u ʒ e ɲ e
жалбено	ʒ a ɫ b e n ɔ
девери	d e v e ɾ i
испитува	i s p i t u v a
успива	u s p i v a
жениве	ʒ e n i v e
богољубиво	b ɔ ɡ ɔ ʎ u b i v ɔ
висококатници	v i s ɔ k ɔ k a t n i t͡s i
паника	p a n i k a
сошие	s ɔ ʃ i j e
аниматор	a n i m a t ɔ r
распламтен	r a s p ɫ a m t e n
месапски	m e s a p s k i
назначуван	n a z n a t͡ʃ u v a n
непостење	n e p ɔ s t e ɲ e
лажовен	ɫ a ʒ ɔ v e n
негенериран	n e ɡ e n e r i ɾ a n
причува	p r i t͡ʃ u v a
индонезиец	i n d ɔ n e z i j e t͡s
нафрлен	n a f r̩ l e n
суванка	s u v a ŋ k a
непотенцирање	n e p ɔ t e n t͡s i ɾ a ɲ e
трнливост	t r̩ n l i v ɔ s t
мустаќлија	m u s t a c l i j a
неполнење	n e p ɔ ɫ n e ɲ e
топови	t ɔ p ɔ v i
сирена	s i r e n a
ене	e n e
бубалица	b u b a l i t͡s a
