guardoso	ɡ w a ɾ d o s o
diletante	d i l e t a n t e
radal	r a d a l
atenido	a t e n i d o
comilón	k o m i l o n
alegal	a l e ɡ a l
gloriareis	ɡ l o ɾ j a ɾ e i s
acondroplasia	a k o n d ɾ o p l a s j a
debías	d e b i a s
esculpida	e s k u l p i d a
normativismo	n o ɾ m a t i b i s m o
pesqueras	p e s k e ɾ a s
guayadas	ɡ w a ʝ a d a s
pajúos	p a x u o s
cantémoslos	k a n t e m o s l o s
ulco	u l k o
abaluartares	a b a l w a ɾ t a ɾ e s
intelectualismo	i n t e l e ɡ t w a l i s m o
viéndote	b j e n d o t e
asolada	a s o l a d a
senador	s e n a d o ɾ
rematado	r e m a t a d o
desdoblado	d e s d o b l a d o
fiteogeográfico	f i t e o x e o ɡ ɾ a f i k o
inexplicables	i n e ɡ s p l i k a b l e s
mostrará	m o s t ɾ a ɾ a
robre	r o b ɾ e
procurares	p ɾ o k u ɾ a ɾ e s
respiras	r e s p i ɾ a s
extraacadémica	e ɡ s t ɾ a a k a d e m i k a
liberta	l i b e ɾ t a
troglodítica	t ɾ o ɡ l o d i t i k a
pastito	p a s t i t o
dihueñe	d i w e ɲ e
trasliteradas	t ɾ a s l i t e ɾ a d a s
sugestionable	s u x e s t j o n a b l e
decretadas	d e k ɾ e t a d a s
reverberaréis	r e b e ɾ b e ɾ a ɾ e i s
limada	l i m a d a
siútico	s j u t i k o
anglocatólica	a n ɡ l o k a t o l i k a
bebería	b e b e ɾ i a
bonificadas	b o n i f i k a d a s
persistidas	p e ɾ s i s t i d a s
connatural	k o n n a t u ɾ a l
desvividas	d e s b i b i d a s
psicosomático	s i k o s o m a t i k o
donas	d o n a s
indivisibilidad	i n d i b i s i b i l i d a d
trebolito	t ɾ e b o l i t o
abrevadero	a b ɾ e b a d e ɾ o
aquilón	a k i l o n
palladiano	p a ʝ a d j a n o
hubiese	u b j e s e
cajón	k a x o n
humita	u m i t a
disuadida	d i s w a d i d a
actitudinal	a ɡ t i t u d i n a l
astragalinos	a s t ɾ a ɡ a l i n o s
indisimulada	i n d i s i m u l a d a
recurvadas	r e k u ɾ b a d a s
égloga	e ɡ l o ɡ a
debámosla	d e b a m o s l a
polígloto	p o l i ɡ l o t o
respiré	r e s p i ɾ e
bregue	b ɾ e ɡ e
bohrio	b o ɾ j o
michoacanos	m i t͡ʃ o a k a n o s
fonsadera	f o n s a d e ɾ a
cantándoles	k a n t a n d o l e s
amariconado	a m a ɾ i k o n a d o
alumbre	a l u m b ɾ e
general	x e n e ɾ a l
régimen	r e x i m e n
carintia	k a ɾ i n t j a
vestido	b e s t i d o
contestatario	k o n t e s t a t a ɾ j o
cromatográficos	k ɾ o m a t o ɡ ɾ a f i k o s
inaudible	i n a u d i b l e
escudriñadores	e s k u d ɾ i ɲ a d o ɾ e s
prístinas	p ɾ i s t i n a s
subsumido	s u b s u m i d o
hasta	a s t a
germanísticos	x e ɾ m a n i s t i k o s
Lisandro	l i s a n d ɾ o
arlequinado	a ɾ l e k i n a d o
seríamos	s e ɾ i a m o s
oviraptorosaurio	o b i ɾ a b t o ɾ o s a u ɾ j o
transcurrido	t ɾ a n s k u r i d o
abjurando	a b x u ɾ a n d o
eufemísticas	e u f e m i s t i k a s
laudo	l a u d o
falafel	f a l a f e l
acunados	a k u n a d o s
pornificar	p o ɾ n i f i k a ɾ
Tarso	t a ɾ s o
fichados	f i t͡ʃ a d o s
Merino	m e ɾ i n o
Inesita	i n e s i t a
admire	a d m i ɾ e
carteadas	k a ɾ t e a d a s
incorpóreos	i n k o ɾ p o ɾ e o s
titiriteadlo	t i t i ɾ i t e a d l o
consellera	k o n s e ʝ e ɾ a
acatados	a k a t a d o s
inventes	i m b e n t e s
quimioterápico	k i m j o t e ɾ a p i k o
profanidad	p ɾ o f a n i d a d
torturadas	t o ɾ t u ɾ a d a s
paniaguado	p a n j a ɡ w a d o
pinillos	p i n i ʝ o s
charquito	t͡ʃ a ɾ k i t o
cloroalquino	k l o ɾ o a l k i n o
quitadas	k i t a d a s
virareis	b i ɾ a ɾ e i s
pulcros	p u l k ɾ o s
fiques	f i k e s
avíape	a b i a p e
consejera	k o n s e x e ɾ a
nefríticos	n e f ɾ i t i k o s
dominiquesa	d o m i n i k e s a
descarboxiladas	d e s k a ɾ b o ɡ s i l a d a s
alienante	a l j e n a n t e
colegida	k o l e x i d a
flan	f l a n
habiéndoos	a b j e n d o o s
tirrena	t i r e n a
punibilidad	p u n i b i l i d a d
esteparia	e s t e p a ɾ j a
junte	x u n t e
asperjados	a s p e ɾ x a d o s
fagosoma	f a ɡ o s o m a
acompañada	a k o m p a ɲ a d a
respuesta	r e s p w e s t a
evitar	e b i t a ɾ
naturalidad	n a t u ɾ a l i d a d
encharcado	e n t͡ʃ a ɾ k a d o
seamos	s e a m o s
ricos	r i k o s
aplicable	a p l i k a b l e
hiperpotasemias	i p e ɾ p o t a s e m j a s
abreviadas	a b ɾ e b j a d a s
carpetana	k a ɾ p e t a n a
vagues	b a ɡ e s
vallada	b a ʝ a d a
mefistofélico	m e f i s t o f e l i k o
tartamudeada	t a ɾ t a m u d e a d a
gerontología	x e ɾ o n t o l o x i a
nefarias	n e f a ɾ j a s
unir	u n i ɾ
develado	d e b e l a d o
antiindustrial	a n t i i n d u s t ɾ j a l
adiabático	a d j a b a t i k o
mediodía	m e d j o d i a
medallita	m e d a ʝ i t a
aditividad	a d i t i b i d a d
pterodactiloide	t e ɾ o d a ɡ t i l o i d e
empoderante	e m p o d e ɾ a n t e
recua	r e k w a
desintegrativos	d e s i n t e ɡ ɾ a t i b o s
escoltada	e s k o l t a d a
despeinado	d e s p e i n a d o
proamericanas	p ɾ o a m e ɾ i k a n a s
acojonada	a k o x o n a d a
Turín	t u ɾ i n
resguardo	r e s ɡ w a ɾ d o
horado	o ɾ a d o
lamelar	l a m e l a ɾ
fincares	f i n k a ɾ e s
gotita	ɡ o t i t a
banquetear	b a n k e t e a ɾ
íncola	i n k o l a
cronométrico	k ɾ o n o m e t ɾ i k o
banco	b a n k o
endospora	e n d o s p o ɾ a
solarás	s o l a ɾ a s
acabás	a k a b a s
chapoteados	t͡ʃ a p o t e a d o s
hablémoslos	a b l e m o s l o s
pentavalente	p e n t a b a l e n t e
ser	s e ɾ
tristura	t ɾ i s t u ɾ a
genuino	x e n w i n o
guíes	ɡ i e s
tuiteados	t w i t e a d o s
alfaque	a l f a k e
bisemanal	b i s e m a n a l
despeñados	d e s p e ɲ a d o s
despistado	d e s p i s t a d o
puerquita	p w e ɾ k i t a
sincopar	s i n k o p a ɾ
Gamba	ɡ a m b a
xerofítico	s e ɾ o f i t i k o
peraltadas	p e ɾ a l t a d a s
bailotear	b a i l o t e a ɾ
amillaráremos	a m i ʝ a ɾ a ɾ e m o s
comámosles	k o m a m o s l e s
santaneco	s a n t a n e k o
sufragados	s u f ɾ a ɡ a d o s
machadiana	m a t͡ʃ a d j a n a
lechuguero	l e t͡ʃ u ɡ e ɾ o
sí	s i
derribo	d e r i b o
marinado	m a ɾ i n a d o
frustres	f ɾ u s t ɾ e s
encasquillada	e n k a s k i ʝ a d a
partido	p a ɾ t i d o
cromosoma	k ɾ o m o s o m a
incoar	i n k o a ɾ
moribunda	m o ɾ i b u n d a
auditivos	a u d i t i b o s
cabás	k a b a s
urbano	u ɾ b a n o
avarienta	a b a ɾ j e n t a
multidispositivo	m u l t i d i s p o s i t i b o
chapó	t͡ʃ a p o
catecúmena	k a t e k u m e n a
autoalimentados	a u t o a l i m e n t a d o s
amnésica	a m n e s i k a
retractados	r e t ɾ a ɡ t a d o s
patriótico	p a t ɾ j o t i k o
panal	p a n a l
sobrerrepresentaría	s o b ɾ e r e p ɾ e s e n t a ɾ i a
segurados	s e ɡ u ɾ a d o s
prevaricadoras	p ɾ e b a ɾ i k a d o ɾ a s
jamelga	x a m e l ɡ a
compensaras	k o m p e n s a ɾ a s
sajado	s a x a d o
birminghense	b i ɾ m i n ɡ e n s e
fotografiado	f o t o ɡ ɾ a f j a d o
boyero	b o ʝ e ɾ o
arponados	a ɾ p o n a d o s
desaprovechada	d e s a p ɾ o b e t͡ʃ a d a
seriaremos	s e ɾ j a ɾ e m o s
inconcreto	i n k o n k ɾ e t o
irritadas	i r i t a d a s
cuidando	k w i d a n d o
premiaríamos	p ɾ e m j a ɾ i a m o s
diabólicos	d j a b o l i k o s
fermentaríamos	f e ɾ m e n t a ɾ i a m o s
sangría	s a n ɡ ɾ i a
empleador	e m p l e a d o ɾ
rescatadas	r e s k a t a d a s
conejillo	k o n e x i ʝ o
conmutados	k o m m u t a d o s
barda	b a ɾ d a
androide	a n d ɾ o i d e
acopiada	a k o p j a d a
enología	e n o l o x i a
galés	ɡ a l e s
viudita	b j u d i t a
desinteresado	d e s i n t e ɾ e s a d o
védate	b e d a t e
pituco	p i t u k o
opaca	o p a k a
eslabonamiento	e s l a b o n a m j e n t o
transparentada	t ɾ a n s p a ɾ e n t a d a
fincados	f i n k a d o s
estrechas	e s t ɾ e t͡ʃ a s
agremiados	a ɡ ɾ e m j a d o s
ubérrimos	u b e r i m o s
termine	t e ɾ m i n e
chompa	t͡ʃ o m p a
tacleado	t a k l e a d o
desatendidas	d e s a t e n d i d a s
sobrevalorados	s o b ɾ e b a l o ɾ a d o s
obsequiada	o b s e k j a d a
cagarse	k a ɡ a ɾ s e
decano	d e k a n o
henchida	e n t͡ʃ i d a
sarga	s a ɾ ɡ a
estarles	e s t a ɾ l e s
verija	b e ɾ i x a
destupir	d e s t u p i ɾ
seísmo	s e i s m o
arará	a ɾ a ɾ a
chinchilla	t͡ʃ i n t͡ʃ i ʝ a
Espinal	e s p i n a l
ubérrimo	u b e r i m o
catán	k a t a n
alcaide	a l k a i d e
rabel	r a b e l
pesquise	p e s k i s e
extensas	e ɡ s t e n s a s
bastir	b a s t i ɾ
resaltar	r e s a l t a ɾ
trancares	t ɾ a n k a ɾ e s
contenidos	k o n t e n i d o s
envidioso	e m b i d j o s o
dividimos	d i b i d i m o s
prosterná	p ɾ o s t e ɾ n a
nativa	n a t i b a
paulino	p a u l i n o
polimorfa	p o l i m o ɾ f a
redescubierto	r e d e s k u b j e ɾ t o
prendidos	p ɾ e n d i d o s
chasqueado	t͡ʃ a s k e a d o
rasgueado	r a s ɡ e a d o
secretada	s e k ɾ e t a d a
ska	s k a
cosmovisión	k o s m o b i s j o n
tituláramos	t i t u l a ɾ a m o s
marchadas	m a ɾ t͡ʃ a d a s
ola	o l a
pop	p o p
asamblea	a s a m b l e a
abstuvieren	a b s t u b j e ɾ e n
quintacolumnista	k i n t a k o l u m n i s t a
aclimata	a k l i m a t a
obliterareis	o b l i t e ɾ a ɾ e i s
babeado	b a b e a d o
estereotípicos	e s t e ɾ e o t i p i k o s
otosclerosis	o t o s k l e ɾ o s i s
váyanla	b a ʝ a n l a
lentificado	l e n t i f i k a d o
perpetua	p e ɾ p e t w a
Kosovo	k o s o b o
enfangados	e n f a n ɡ a d o s
administraste	a d m i n i s t ɾ a s t e
autenticadas	a u t e n t i k a d a s
tetradimensionales	t e t ɾ a d i m e n s j o n a l e s
austera	a u s t e ɾ a
soleada	s o l e a d a
ruteo	r u t e o
maquinistas	m a k i n i s t a s
usuaria	u s w a ɾ j a
rogará	r o ɡ a ɾ a
casto	k a s t o
definimos	d e f i n i m o s
pernoctar	p e ɾ n o ɡ t a ɾ
fauna	f a u n a
interétnicos	i n t e ɾ e d n i k o s
eufemísticos	e u f e m i s t i k o s
Septuaginta	s e b t w a x i n t a
cuatrimestral	k w a t ɾ i m e s t ɾ a l
honrilla	o n r i ʝ a
ambivalente	a m b i b a l e n t e
motilón	m o t i l o n
reverendo	r e b e ɾ e n d o
legalidad	l e ɡ a l i d a d
gernikarra	x e ɾ n i k a r a
inesperado	i n e s p e ɾ a d o
acabémosla	a k a b e m o s l a
catadióptrico	k a t a d j o b t ɾ i k o
anatomía	a n a t o m i a
estenos	e s t e n o s
suegra	s w e ɡ ɾ a
esgrimidor	e s ɡ ɾ i m i d o ɾ
comidilla	k o m i d i ʝ a
pseudohistoria	s e u d o i s t o ɾ j a
cantante	k a n t a n t e
emisión	e m i s j o n
musicología	m u s i k o l o x i a
purgado	p u ɾ ɡ a d o
romboide	r o m b o i d e
modelando	m o d e l a n d o
ambientadores	a m b j e n t a d o ɾ e s
piquito	p i k i t o
rebobinar	r e b o b i n a ɾ
quebradita	k e b ɾ a d i t a
autonomista	a u t o n o m i s t a
abastardé	a b a s t a ɾ d e
orlará	o ɾ l a ɾ a
golpismo	ɡ o l p i s m o
ostión	o s t j o n
hidroeléctrico	i d ɾ o e l e ɡ t ɾ i k o
augurada	a u ɡ u ɾ a d a
crie	k ɾ j e
agotado	a ɡ o t a d o
lechoso	l e t͡ʃ o s o
trombina	t ɾ o m b i n a
bolardo	b o l a ɾ d o
imantadas	i m a n t a d a s
vetaste	b e t a s t e
contractualista	k o n t ɾ a ɡ t w a l i s t a
periné	p e ɾ i n e
toltecas	t o l t e k a s
cleriguito	k l e ɾ i ɡ i t o
meditareis	m e d i t a ɾ e i s
suélenla	s w e l e n l a
tonificadas	t o n i f i k a d a s
fermentaras	f e ɾ m e n t a ɾ a s
anuario	a n w a ɾ j o
bastitanas	b a s t i t a n a s
xerografiados	s e ɾ o ɡ ɾ a f j a d o s
baremados	b a ɾ e m a d o s
rabanito	r a b a n i t o
oliente	o l j e n t e
temeos	t e m e o s
diseminar	d i s e m i n a ɾ
discrepadas	d i s k ɾ e p a d a s
reposados	r e p o s a d o s
empinemos	e m p i n e m o s
posromántico	p o s r o m a n t i k o
ladrones	l a d ɾ o n e s
guadaña	ɡ w a d a ɲ a
cunques	k u n k e s
desajustada	d e s a x u s t a d a
Valdemar	b a l d e m a ɾ
hervida	e ɾ b i d a
vidriadas	b i d ɾ j a d a s
apuntillado	a p u n t i ʝ a d o
afecta	a f e ɡ t a
ternero	t e ɾ n e ɾ o
comprensible	k o m p ɾ e n s i b l e
granada	ɡ ɾ a n a d a
humilladero	u m i ʝ a d e ɾ o
sobrepujaremos	s o b ɾ e p u x a ɾ e m o s
Mantua	m a n t w a
pretendida	p ɾ e t e n d i d a
escuincle	e s k w i n k l e
declarares	d e k l a ɾ a ɾ e s
cohetón	k o e t o n
fomentémoste	f o m e n t e m o s t e
distintiva	d i s t i n t i b a
vituperar	b i t u p e ɾ a ɾ
chufado	t͡ʃ u f a d o
reconfiguradas	r e k o n f i ɡ u ɾ a d a s
lalada	l a l a d a
reparas	r e p a ɾ a s
encasquetado	e n k a s k e t a d o
mostraste	m o s t ɾ a s t e
ecología	e k o l o x i a
vetustense	b e t u s t e n s e
jalapeño	x a l a p e ɲ o
membranoproliferativo	m e m b ɾ a n o p ɾ o l i f e ɾ a t i b o
actividades	a ɡ t i b i d a d e s
agolpado	a ɡ o l p a d o
tumor	t u m o ɾ
jimia	x i m j a
capirote	k a p i ɾ o t e
resanar	r e s a n a ɾ
suinos	s w i n o s
derrochador	d e r o t͡ʃ a d o ɾ
escamocha	e s k a m o t͡ʃ a
autótrofo	a u t o t ɾ o f o
absuelto	a b s w e l t o
caben	k a b e n
extracapilares	e ɡ s t ɾ a k a p i l a ɾ e s
autodestruidas	a u t o d e s t ɾ w i d a s
emulsionada	e m u l s j o n a d a
aparo	a p a ɾ o
partamos	p a ɾ t a m o s
reintensificada	r e i n t e n s i f i k a d a
ofrenda	o f ɾ e n d a
husmeada	u s m e a d a
tirará	t i ɾ a ɾ a
domareis	d o m a ɾ e i s
duche	d u t͡ʃ e
jauría	x a u ɾ i a
arquitecto	a ɾ k i t e ɡ t o
onagro	o n a ɡ ɾ o
reprochamos	r e p ɾ o t͡ʃ a m o s
languor	l a n ɡ w o ɾ
columbradas	k o l u m b ɾ a d a s
esponjosos	e s p o n x o s o s
premedita	p ɾ e m e d i t a
herbolarias	e ɾ b o l a ɾ j a s
pisón	p i s o n
desproveyera	d e s p ɾ o b e ʝ e ɾ a
organismo	o ɾ ɡ a n i s m o
autolesionada	a u t o l e s j o n a d a
colicorto	k o l i k o ɾ t o
parador	p a ɾ a d o ɾ
frecuentadora	f ɾ e k w e n t a d o ɾ a
voleada	b o l e a d a
guineoecuatorial	ɡ i n e o e k w a t o ɾ j a l
desensillar	d e s e n s i ʝ a ɾ
desprestigiado	d e s p ɾ e s t i x j a d o
dentudo	d e n t u d o
cofre	k o f ɾ e
guapo	ɡ w a p o
superpremiado	s u p e ɾ p ɾ e m j a d o
comilonas	k o m i l o n a s
asará	a s a ɾ a
soláis	s o l a i s
oaxaqueño	w̝ a x a k e ɲ o
prevaricadora	p ɾ e b a ɾ i k a d o ɾ a
seguradas	s e ɡ u ɾ a d a s
lloriqueados	ʝ o ɾ i k e a d o s
pellín	p e ʝ i n
apocopa	a p o k o p a
balleneras	b a ʝ e n e ɾ a s
fosforilaremos	f o s f o ɾ i l a ɾ e m o s
aguará	a ɡ w a ɾ a
becuadro	b e k w a d ɾ o
tolina	t o l i n a
resoluto	r e s o l u t o
profundamente	p ɾ o ˌf u n d a m e n t e
inmunocomprometidos	i m m u n o k o m p ɾ o m e t i d o s
hablándome	a b l a n d o m e
atrofiará	a t ɾ o f j a ɾ a
Piamonte	p j a m o n t e
veámoslos	b e a m o s l o s
colorada	k o l o ɾ a d a
hierosolimitano	ʝ e ɾ o s o l i m i t a n o
acompañamiento	a k o m p a ɲ a m j e n t o
calda	k a l d a
trilineal	t ɾ i l i n e a l
et	e t
abajadlo	a b a x a d l o
remunerativo	r e m u n e ɾ a t i b o
atas	a t a s
desencadenador	d e s e n k a d e n a d o ɾ
acuitados	a k w i t a d o s
tírenla	t i ɾ e n l a
estacados	e s t a k a d o s
crac	k ɾ a k
postulas	p o s t u l a s
acuminadas	a k u m i n a d a s
amistado	a m i s t a d o
trasmontados	t ɾ a s m o n t a d o s
putadita	p u t a d i t a
gerontóloga	x e ɾ o n t o l o ɡ a
diptongada	d i b t o n ɡ a d a
bayuca	b a ʝ u k a
horroroso	o r o ɾ o s o
mansega	m a n s e ɡ a
mandamiento	m a n d a m j e n t o
puritanas	p u ɾ i t a n a s
arbustiva	a ɾ b u s t i b a
ningunos	n i n ɡ u n o s
jadeados	x a d e a d o s
joderla	x o d e ɾ l a
sensatas	s e n s a t a s
deteriorante	d e t e ɾ j o ɾ a n t e
semiconductor	s e m i k o n d u ɡ t o ɾ
discreteadas	d i s k ɾ e t e a d a s
Cantórbery	k a n t o ɾ b e ɾ i
restados	r e s t a d o s
lubrifico	l u b ɾ i f i k o
plebeyo	p l e b e ʝ o
leoninas	l e o n i n a s
definitivas	d e f i n i t i b a s
cafeico	k a f e i k o
polbero	p o l b e ɾ o
desarbolar	d e s a ɾ b o l a ɾ
apetitosa	a p e t i t o s a
morfea	m o ɾ f e a
fabrica	f a b ɾ i k a
calumniosa	k a l u m n j o s a
enrabietados	e n r a b j e t a d o s
huno	u n o
cascajo	k a s k a x o
anteanoche	a n t e a n o t͡ʃ e
bruñido	b ɾ u ɲ i d o
vetaríamos	b e t a ɾ i a m o s
mericarpio	m e ɾ i k a ɾ p j o
convergidos	k o m b e ɾ x i d o s
esculturales	e s k u l t u ɾ a l e s
Angulo	a n ɡ u l o
juglaresco	x u ɡ l a ɾ e s k o
chulunca	t͡ʃ u l u n k a
Marroquín	m a r o k i n
precavidas	p ɾ e k a b i d a s
recolectadas	r e k o l e ɡ t a d a s
intuir	i n t w i ɾ
cantarlas	k a n t a ɾ l a s
vial	b j a l
codesarrollado	k o d e s a r o ʝ a d o
heparina	e p a ɾ i n a
artesano	a ɾ t e s a n o
fructífero	f ɾ u ɡ t i f e ɾ o
columnela	k o l u m n e l a
contestar	k o n t e s t a ɾ
deputemos	d e p u t e m o s
entesitis	e n t e s i t i s
disyuntor	d i s ʝ u n t o ɾ
funcar	f u n k a ɾ
reputados	r e p u t a d o s
gentilhombre	x e n t i l o m b ɾ e
catinona	k a t i n o n a
autotrófico	a u t o t ɾ o f i k o
abastos	a b a s t o s
epigástrico	e p i ɡ a s t ɾ i k o
piquigualdo	p i k i ɡ w a l d o
almodovarianos	a l m o d o b a ɾ j a n o s
ruinado	r w i n a d o
quemador	k e m a d o ɾ
calabriadas	k a l a b ɾ j a d a s
vapeadas	b a p e a d a s
rácano	r a k a n o
alojativo	a l o x a t i b o
endotérmicos	e n d o t e ɾ m i k o s
trasquilado	t ɾ a s k i l a d o
estuvieses	e s t u b j e s e s
clamadas	k l a m a d a s
escarbador	e s k a ɾ b a d o ɾ
indico	i n d i k o
data	d a t a
